Oday Salem;611096176;5 July 1981;0514024159;M42Z88;Honda;2012;02 January 2012;20 February 2012;5145
Saba Jaber;186574340;25 November 1993;0566243166;D32X90;Audi;2012;02 January 2012;25 January 2012;3680
Salam Jamal;530989458;4 August 1993;0561811546;L54P37;Audi;2010;02 January 2012;17 January 2012;2250
Abdullah Ahmad;928253873;9 October 1971;0510077893;K84L96;Mitsubishi;2012;02 January 2012;07 January 2012;502
Nassar Oday;625067055;16 May 1983;0562568071;L55J67;Kia;;02 January 2012;06 February 2012;2450
Razan Jamal;114623176;29 March 1976;0560695602;L55Q36;Nissan;2011;02 January 2012;11 January 2012;1039
Salam Suleiman;880695524;2 September 1975;0580677190;G64Z39;Kia;2012;02 January 2012;09 March 2012;5159
Mohammad Tariq;464482247;9 July 1979;0521620465;Z76B70;Volkswagen;2011;02 January 2012;16 January 2012;2240
Awwad Jaber;542489615;26 September 1970;0548155060;X84H54;Mitsubishi;2011;02 January 2012;09 March 2012;6231
Amer Abdallah;101673870;9 January 1998;0533875068;X66X94;BMW;2010;02 January 2012;31 January 2012;4350
Abedlrahman Abedlrahman;938414494;20 February 1981;0518474874;Z93R74;Honda;2010;02 January 2012;05 February 2012;3621
Mohammad Amer;805652514;4 February 1971;0513869251;N85G59;Mercedes;2012;06 January 2012;22 March 2012;11248
Khalid Amer;966691357;4 January 1972;0560323563;K84L96;Mitsubishi;2012;08 January 2012;24 January 2012;1872
Awwad Khalid;821716924;29 November 1973;0533399939;D11Q51;Mercedes;2012;09 January 2012;16 March 2012;8576
Oday Zeyad;488177321;4 October 1986;0532087690;L55Q36;Nissan;2011;12 January 2012;19 January 2012;787
Haneen Khalid;209007642;23 March 2002;0511118761;S82B36;Kia;2011;13 January 2012;24 March 2012;4757
Sana Oday;568784490;3 August 1989;0583331165;L87O48;BMW;2011;16 January 2012;07 March 2012;6120
Aseel Abdullah;684371589;13 April 1999;0549337146;D73P39;Mazda;2010;16 January 2012;04 March 2012;5616
Amer Ahmad;964607435;8 March 2000;0515444561;Z76B70;Volkswagen;2011;17 January 2012;29 February 2012;6450
Khalid Abdullah;434088432;25 February 1978;0528576951;L54P37;Audi;2010;18 January 2012;23 January 2012;650
Sana Suleiman;244879696;8 July 1991;0564677002;L55Q36;Nissan;2011;20 January 2012;10 March 2012;4500
Zeyad Jamal;379159402;1 December 2001;0531420600;B90D81;Mercedes;2010;23 January 2012;30 March 2012;10720
Ahmad Oday;424642862;6 June 1975;0591156184;L54P37;Audi;2010;24 January 2012;05 April 2012;11088
Mohammad Ahmad;851352109;23 March 1985;0511377670;A65X85;Audi;2010;25 January 2012;29 February 2012;4550
Awwad Ahmad;913234530;2 April 1981;0512046433;K84L96;Mitsubishi;2012;25 January 2012;12 March 2012;4441
Khalid Zeyad;918337863;11 May 2001;0579769960;A85L90;Volkswagen;2010;26 January 2012;04 April 2012;8694
Amer Tariq;391826471;7 October 1976;0533979720;D32X90;Audi;2012;26 January 2012;07 February 2012;1704
Nassar Khalid;654592633;17 May 1995;0523412924;K29B83;Mercedes;2012;29 January 2012;16 April 2012;12480
Aseel Amer;930761311;5 December 1994;0598466757;X75L76;Mitsubishi;2012;29 January 2012;23 March 2012;6156
Jamal Awwad;571247818;4 September 1999;0598825852;X66X94;BMW;2010;01 February 2012;06 March 2012;4148
Mohammad Abdallah;437992393;26 July 2001;0589225733;Q14L12;Hyundai;2010;02 February 2012;13 April 2012;4331
Razan Abdullah;600441028;18 December 1980;0593740808;Z93R74;Honda;2010;06 February 2012;02 April 2012;5628
Salem Zeyad;818578672;23 July 1983;0520611117;L55J67;Kia;2010;07 February 2012;16 March 2012;2964
Mohammad Jamal;806961948;2 April 1977;0531099969;D32X90;Audi;2012;08 February 2012;14 March 2012;5530
Razan Amer;212092094;16 March 1995;0532838404;H79R39;Audi;2010;10 February 2012;28 April 2012;9360
Abedlrahman Oday;149878841;5 May 1990;0510751447;B68S63;Honda;2010;16 February 2012;04 March 2012;1683
Abdallah Jaber;486315174;6 March 1976;0543865711;D24R33;Audi;2012;18 February 2012;22 March 2012;4158
Khalid Oday;500961443;16 September 1993;0513478268;C44S33;Audi;2010;19 February 2012;18 March 2012;3528
Haneen Abedlrahman;146544025;22 May 1986;0595645549;M42Z88;Honda;2012;21 February 2012;02 May 2012;7668
Jamal Amer;490539127;27 May 1990;0561994608;Y56Z92;Volkswagen;2010;29 February 2012;26 April 2012;8094
Suleiman Abdallah;836470600;27 February 1978;0580210470;Z76B70;Volkswagen;2011;01 March 2012;07 April 2012;4736
Oday Abdallah;343237064;13 March 1971;0594861456;A65X85;Audi;2010;01 March 2012;11 April 2012;6068
Nassar Salem;489742689;8 January 1977;0563703014;O54N43;Audi;2010;02 March 2012;07 April 2012;4680
Abdul_Kreem Zeyad;782935084;1 June 2002;0573716042;D73P39;Mazda;;05 March 2012;25 March 2012;1920
Aseel Zeyad;163613712;28 May 1983;0572859732;B68S63;Honda;2010;05 March 2012;13 April 2012;3744
Aseel Abdallah;456593177;17 June 1974;0554880417;X66X94;BMW;2010;07 March 2012;18 April 2012;5292
Abedlrahman Abdullah;102995680;9 October 1996;0513915948;I95O21;Ford;2010;08 March 2012;30 March 2012;1518
Amer Suleiman;388589598;14 September 1990;0531723256;L87O48;BMW;2011;08 March 2012;30 March 2012;3432
Abdul_Kreem Oday;578313347;6 August 1979;0574157906;G64Z39;Kia;2012;10 March 2012;24 May 2012;5550
Jamal Abdul_Kreem;410127854;22 July 1974;0560054780;X84H54;Mitsubishi;2011;10 March 2012;14 May 2012;6727
Oday Abdul_Kreem;641856800;20 May 1993;0527318925;H30V11;Nissan;2010;11 March 2012;24 March 2012;1287
Suleiman Mohammad;799042894;21 June 1989;0583618739;L55Q36;Nissan;2011;11 March 2012;01 May 2012;4743
Zeyad Khalaf;860043430;29 September 1973;0564461030;N12J49;Mazda;2010;12 March 2012;31 May 2012;7920
Awwad Abdallah;607638522;25 September 2000;0590355064;H50E83;Honda;2010;13 March 2012;02 May 2012;4800
Oday Abdullah;726336085;2 July 1971;0511567876;K84L96;Mitsubishi;2012;13 March 2012;18 April 2012;4266
Khalid Khalaf;340939707;13 August 1977;0543587816;D32X90;Audi;2012;15 March 2012;22 April 2012;6004
Salam Nassar;974047687;15 June 1993;0541837537;D11Q51;Mercedes;2012;17 March 2012;28 March 2012;1364
Jaber Nassar;729385915;8 October 1979;0581785506;L55J67;Kia;2010;17 March 2012;19 March 2012;136
Suleiman Awwad;777736692;9 March 1993;0524919741;T66F66;Ford;2010;19 March 2012;06 June 2012;4977
Ahmad Zeyad;789585129;26 February 1990;0593416573;C44S33;Audi;2010;19 March 2012;13 April 2012;3050
Zeyad Jaber;456053005;9 October 2002;0582831421;T28O42;Hyundai;2010;20 March 2012;23 March 2012;189
Abdullah Abedlrahman;501391497;18 December 1995;0562987634;L55J67;Kia;2010;20 March 2012;16 May 2012;3762
Oday Khalaf;160437856;2 April 1995;0585131852;N85G59;Mercedes;2012;23 March 2012;28 March 2012;770
Salem Mohammad;313491423;11 February 1992;0572071792;D24R33;Audi;2012;23 March 2012;01 May 2012;4758
Awwad Abdul_Kreem;977065962;9 August 1986;0536914478;X75L76;Mitsubishi;2012;24 March 2012;10 June 2012;7722
Aseel Ahmad;277143339;9 August 1983;0539800884;T28O42;Hyundai;2010;24 March 2012;01 April 2012;600
Sana Jamal;957736701;24 July 1981;0544991246;S82B36;Kia;2011;25 March 2012;28 May 2012;4992
Abdul_Kreem Amer;173885984;4 February 1977;0561140162;H30V11;Nissan;2010;25 March 2012;26 May 2012;6324
Sana Alzeer;112349810;10 October 1999;0571637324;D73P39;Mazda;2010;26 March 2012;30 May 2012;5947
Salem Abdallah;533207359;29 April 1990;0537607654;D11Q51;Mercedes;2012;29 March 2012;04 April 2012;756
Salam Alzeer;700030882;2 September 1979;0513019309;N85G59;Mercedes;2012;29 March 2012;14 April 2012;2368
Amer Abdullah;868478154;29 June 1987;0512524858;B90D81;Mercedes;2010;31 March 2012;10 April 2012;1240
Salem Abdul_Kreem;126858187;14 January 1971;0561654822;I95O21;Ford;2010;31 March 2012;07 June 2012;4080
Haneen Mohammad;357022099;1 November 1999;0578561862;L87O48;BMW;2011;31 March 2012;17 June 2012;10296
Jaber Abdul_Kreem;747807337;16 May 1995;0578411502;T28O42;Hyundai;2010;02 April 2012;16 April 2012;966
Nassar Abdallah;372700216;29 July 1979;0597824987;Z93R74;Honda;2010;03 April 2012;05 May 2012;3600
Oday Alzeer;208259507;3 October 1976;0583253841;A85L90;Volkswagen;2010;05 April 2012;02 May 2012;3888
Salma Abdullah;642025301;5 January 1974;0555297298;D11Q51;Mercedes;2012;05 April 2012;09 June 2012;8710
Tariq Tariq;894750220;21 August 1971;0511006006;L54P37;Audi;2010;06 April 2012;19 April 2012;1612
Awwad Suleiman;542255547;22 June 1973;0534731595;Z76B70;Volkswagen;2011;08 April 2012;05 May 2012;3348
Jamal Tariq;349502033;1 November 1976;0589817165;O54N43;Audi;2010;08 April 2012;15 June 2012;9928
Abedlrahman Jamal;194182890;8 April 1993;0516728084;B90D81;Mercedes;2010;11 April 2012;07 June 2012;7524
Jamal Alzeer;561849306;22 November 1975;0592252297;A65X85;Audi;2010;12 April 2012;13 April 2012;138
Salma Abedlrahman;500259164;18 March 1990;0593883093;Q14L12;Hyundai;2010;14 April 2012;07 June 2012;4104
Jamal Abedlrahman;796124213;13 December 1996;0518967197;B68S63;Honda;2010;14 April 2012;08 June 2012;6435
Aseel Khalaf;902825424;4 August 1995;0547290005;C44S33;Audi;2010;14 April 2012;01 June 2012;6240
Mariam Suleiman;201887514;8 January 1990;0532235009;A65X85;Audi;2010;14 April 2012;28 June 2012;11400
Salma Ahmad;432391498;6 May 2000;0542368956;N85G59;Mercedes;2012;15 April 2012;26 June 2012;10800
Jaber Ahmad;337552787;25 September 1986;0558832403;K29B83;Mercedes;2012;17 April 2012;25 May 2012;5168
Salem Khalid;544718724;1 April 1987;0523951438;T28O42;Hyundai;2010;17 April 2012;26 June 2012;5600
Abedlrahman Salem;771016713;17 February 1995;0594142093;X66X94;BMW;2010;19 April 2012;23 May 2012;4896
Saba Abdul_Kreem;989989069;16 October 1981;0597001322;K84L96;Mitsubishi;2012;19 April 2012;02 June 2012;3960
Abdallah Amer;199248930;23 December 1988;0533476190;L54P37;Audi;;20 April 2012;23 June 2012;7680
Awwad Nassar;798161318;27 May 1980;0567825853;D32X90;Audi;2012;23 April 2012;12 June 2012;6100
Haneen Nassar;489124217;2 March 1978;0588017663;Y56Z92;Volkswagen;2010;27 April 2012;14 July 2012;10920
Awwad Oday;471656551;27 February 1971;0554861886;H79R39;Audi;2010;29 April 2012;10 May 2012;1694
Suleiman Jamal;890337401;14 May 2002;0599018821;L55Q36;Nissan;2011;02 May 2012;06 June 2012;4200
Mariam Jamal;178927027;24 April 1993;0517405798;D24R33;Audi;2012;02 May 2012;15 June 2012;6952
Nassar Khalaf;331854900;23 February 1977;0559930028;M42Z88;Honda;2012;03 May 2012;07 July 2012;6922
Jamal Khalaf;426326712;11 March 1980;0528202254;H50E83;Honda;2010;03 May 2012;03 June 2012;2976
Nassar Ahmad;948267216;2 October 1977;0546384723;A85L90;Volkswagen;2010;04 May 2012;10 July 2012;9246
Abedlrahman Jaber;660648477;8 August 2001;0588827636;Z93R74;Honda;2010;06 May 2012;21 July 2012;7068
Saba Mohammad;943045479;8 September 1993;0522849126;Z76B70;Volkswagen;2011;06 May 2012;24 June 2012;7644
Mohammad Mohammad;907790318;9 December 1974;0536691118;H79R39;Audi;2010;11 May 2012;12 June 2012;4352
Tariq Abedlrahman;456151031;1 April 1976;0514517643;X84H54;Mitsubishi;2011;15 May 2012;10 June 2012;2769
Nassar Abdullah;771292219;26 July 1981;0516591575;L55J67;Kia;2010;17 May 2012;20 May 2012;240
Mariam Oday;478756299;26 December 1976;0523725751;L55J67;Kia;2010;21 May 2012;14 June 2012;1680
Salem Abdullah;312893842;19 November 1979;0534392656;X66X94;BMW;2010;24 May 2012;01 June 2012;976
Abdallah Abdul_Kreem;674117992;10 March 1996;0549752818;G64Z39;Kia;2012;25 May 2012;09 June 2012;1035
Abdullah Tariq;642590945;6 October 1995;0538687592;K29B83;Mercedes;2012;26 May 2012;13 August 2012;9638
Abedlrahman Khalaf;323337052;10 September 1978;0578287322;H30V11;Nissan;2010;27 May 2012;07 June 2012;1221
Abdul_Kreem Abdul_Kreem;630562941;17 February 1995;0524777949;S82B36;Kia;2011;29 May 2012;04 June 2012;360
Ahmad Abedlrahman;614239061;23 April 1978;0573208917;D73P39;Mazda;2010;31 May 2012;13 June 2012;1501
Jaber Suleiman;837536335;6 April 1984;0548760439;N12J49;Mazda;2010;01 June 2012;26 June 2012;2925
Mohammad Khalaf;931927483;26 June 1981;0560582086;C44S33;Audi;2010;02 June 2012;09 June 2012;1106
Abdullah Amer;464348155;3 June 1990;0563751267;X66X94;BMW;2010;02 June 2012;03 June 2012;126
Salma Zeyad;353686069;15 July 1974;0525373939;K84L96;Mitsubishi;2012;03 June 2012;16 August 2012;8103
Suleiman Salem;413790181;5 March 1995;0554590081;H50E83;Honda;2010;04 June 2012;24 July 2012;5475
Aseel Khalid;701269309;10 August 1980;0574408042;X66X94;BMW;2010;04 June 2012;06 August 2012;9072
Mariam Abdallah;579643868;23 September 1998;0529359878;S82B36;Kia;2011;05 June 2012;03 August 2012;4071
Jamal Zeyad;234042044;6 March 2000;0533285934;T66F66;Ford;2010;07 June 2012;25 July 2012;2976
Razan Nassar;747775167;18 December 1975;0560515263;L55Q36;Nissan;2011;07 June 2012;29 July 2012;5694
Abdallah Khalid;222653499;2 March 1992;0566978239;I95O21;Ford;2010;08 June 2012;22 August 2012;5775
Amer Zeyad;469269103;29 May 2000;0597391585;B90D81;Mercedes;2010;08 June 2012;17 June 2012;1278
Tariq Khalid;445433481;1 October 1993;0553305267;Q14L12;Hyundai;2010;08 June 2012;30 June 2012;1408
Jamal Salem;139489454;22 November 1998;0590996686;H30V11;Nissan;2010;08 June 2012;09 August 2012;6696
Salam Awwad;805483596;2 July 1974;0563887054;B68S63;Honda;2010;09 June 2012;22 August 2012;7659
Sana Abdallah;395746806;5 May 1995;0589669373;D11Q51;Mercedes;2012;10 June 2012;23 June 2012;1586
Abedlrahman Ahmad;438907593;18 October 1982;0594521124;G64Z39;Kia;2012;10 June 2012;26 August 2012;5698
Sana Awwad;383870366;18 June 1974;0551275959;C44S33;Audi;2010;10 June 2012;09 July 2012;4582
Salma Tariq;735683328;12 November 1993;0547911117;X75L76;Mitsubishi;2012;11 June 2012;16 July 2012;3360
Mariam Tariq;854997717;15 May 1973;0539670514;X84H54;Mitsubishi;2011;11 June 2012;19 June 2012;828
Awwad Amer;997528283;8 December 1984;0570526561;D32X90;Audi;2012;13 June 2012;28 July 2012;7200
Mariam Abedlrahman;337431604;7 August 1995;0549929236;H79R39;Audi;2010;13 June 2012;16 August 2012;9984
Khalid Suleiman;645242018;18 May 1972;0566069286;D73P39;Mazda;2010;14 June 2012;18 June 2012;408
Salma Amer;204522881;13 March 1976;0588870138;L55J67;Kia;2010;15 June 2012;24 August 2012;5110
Abdullah Awwad;430887183;6 February 1977;0584674392;O54N43;Audi;2010;16 June 2012;16 July 2012;4800
Salma Alzeer;106271894;20 December 1996;0571530813;D24R33;Audi;2012;16 June 2012;08 August 2012;6360
Salam Oday;712099323;23 January 1987;0542464050;L87O48;BMW;2011;18 June 2012;25 August 2012;10200
Abdallah Tariq;429419013;12 June 1994;0518071715;B90D81;Mercedes;2010;18 June 2012;09 August 2012;8216
Salma Suleiman;585022566;13 April 1975;0591644439;D73P39;Mazda;2010;19 June 2012;30 July 2012;4059
Jamal Abdullah;803528832;4 January 1987;0515914677;X84H54;Mitsubishi;2011;20 June 2012;03 July 2012;1306
Salma Abdul_Kreem;976686227;6 January 1986;0514738882;L54P37;Audi;2010;24 June 2012;27 August 2012;8576
Ahmad Suleiman;277572454;24 August 1989;0574960311;D11Q51;Mercedes;2012;24 June 2012;25 June 2012;130
Ahmad Abdallah;955691612;8 December 1980;0523020696;Z76B70;Volkswagen;2011;25 June 2012;12 July 2012;2346
Abdullah Abdallah;234274116;25 July 1980;0576228502;D11Q51;Mercedes;2012;26 June 2012;08 August 2012;5418
Tariq Awwad;300238092;9 May 1996;0527736564;N85G59;Mercedes;2012;27 June 2012;25 July 2012;4256
Khalid Abdul_Kreem;299864093;1 August 1996;0549645393;T28O42;Hyundai;2010;27 June 2012;15 September 2012;5360
Oday Tariq;270642096;11 December 2002;0538911966;N12J49;Mazda;2010;27 June 2012;30 July 2012;3069
Jamal Mohammad;333516303;17 July 1988;0588257430;A65X85;Audi;2010;29 June 2012;29 July 2012;4380
Nassar Alzeer;715963560;6 March 2002;0550647693;Q14L12;Hyundai;2010;01 July 2012;20 July 2012;1235
Abdul_Kreem Jamal;911822850;15 January 1995;0590581122;X84H54;Mitsubishi;2011;04 July 2012;02 September 2012;5490
Zeyad Oday;250659853;28 January 1985;0567364117;M42Z88;Honda;2012;08 July 2012;27 July 2012;1966
Abdullah Jaber;469494282;16 May 1975;0539344136;C44S33;Audi;2010;10 July 2012;14 August 2012;4480
Amer Abdul_Kreem;537602626;2 February 1985;0523835061;A85L90;Volkswagen;2010;11 July 2012;17 August 2012;5550
Jaber Jaber;131741144;25 February 1988;0555074406;Z76B70;Volkswagen;;13 July 2012;05 August 2012;3358
Amer Jaber;132163425;8 September 1982;0593821894;Y56Z92;Volkswagen;2010;15 July 2012;27 August 2012;5676
Haneen Ahmad;700899090;5 October 2001;0544865551;X75L76;Mitsubishi;;17 July 2012;20 September 2012;7702
Salma Jaber;641676369;2 April 1972;0563660281;O54N43;Audi;2010;17 July 2012;19 August 2012;4950
Razan Zeyad;637539385;10 January 1983;0564241821;Q14L12;Hyundai;2010;21 July 2012;06 October 2012;4697
Abdallah Salem;581890959;3 March 1981;0511146257;Z93R74;Honda;;22 July 2012;03 October 2012;7555
Sana Jaber;481600230;6 October 1997;0591751760;H50E83;Honda;2010;25 July 2012;10 October 2012;8893
Tariq Khalaf;668075096;8 May 1982;0524871412;T66F66;Ford;2010;26 July 2012;16 August 2012;1533
Haneen Zeyad;371307399;10 August 2002;0510703527;N85G59;Mercedes;2012;26 July 2012;28 September 2012;9984
Jaber Abedlrahman;172490840;28 November 1987;0546219015;M42Z88;Honda;2012;28 July 2012;14 October 2012;7722
Suleiman Zeyad;134668294;8 April 2002;0568374593;D32X90;Audi;2012;29 July 2012;12 September 2012;6030
Amer Awwad;887813160;16 November 1976;0596600511;L55Q36;Nissan;2011;30 July 2012;13 October 2012;7987
Jaber Amer;800541030;8 March 1971;0534821809;A65X85;Audi;2010;30 July 2012;13 September 2012;5940
Amer Abedlrahman;424429852;23 October 1980;0520342679;D73P39;Mazda;2010;31 July 2012;02 October 2012;5764
Oday Oday;619967902;19 April 1981;0535777140;N12J49;Mazda;2010;31 July 2012;20 August 2012;2400
Abdallah Abdullah;868948183;2 May 1977;0598235962;S82B36;Kia;2011;04 August 2012;31 August 2012;1809
Oday Salem;611096176;5 July 1981;0514024159;Z76B70;Volkswagen;2011;06 August 2012;28 August 2012;2948
Saba Jaber;186574340;25 November 1993;0566243166;X66X94;BMW;2010;07 August 2012;22 October 2012;9728
Salam Jamal;530989458;4 August 1993;0561811546;D24R33;Audi;2012;09 August 2012;12 August 2012;378
Abdullah Ahmad;928253873;9 October 1971;0510077893;D11Q51;Mercedes;2012;09 August 2012;16 September 2012;4940
Nassar Oday;625067055;16 May 1983;0562568071;H30V11;Nissan;2010;10 August 2012;23 October 2012;7104
Razan Jamal;114623176;29 March 1976;0560695602;B90D81;Mercedes;2010;10 August 2012;04 September 2012;3850
Salam Suleiman;880695524;2 September 1975;0580677190;D24R33;Audi;2012;13 August 2012;24 October 2012;11520
Mohammad Tariq;464482247;9 July 1979;0521620465;K29B83;Mercedes;2012;14 August 2012;25 August 2012;1672
Awwad Jaber;542489615;26 September 1970;0548155060;C44S33;Audi;2010;15 August 2012;21 August 2012;924
Amer Abdallah;101673870;9 January 1998;0533875068;K84L96;Mitsubishi;2012;17 August 2012;17 October 2012;6222
Abedlrahman Abedlrahman;938414494;20 February 1981;0518474874;H79R39;Audi;2010;17 August 2012;15 October 2012;9204
Mohammad Amer;805652514;4 February 1971;0513869251;T66F66;Ford;2010;17 August 2012;07 September 2012;1407
Khalid Amer;966691357;4 January 1972;0560323563;A85L90;Volkswagen;2010;18 August 2012;28 October 2012;8804
Awwad Khalid;821716924;29 November 1973;0533399939;O54N43;Audi;2010;20 August 2012;18 September 2012;4582
Oday Zeyad;488177321;4 October 1986;0532087690;N12J49;Mazda;2010;21 August 2012;09 October 2012;5659
Haneen Khalid;209007642;23 March 2002;0511118761;C44S33;Audi;2010;22 August 2012;24 October 2012;7812
Sana Oday;568784490;3 August 1989;0583331165;I95O21;Ford;2010;23 August 2012;04 September 2012;912
Aseel Abdullah;684371589;13 April 1999;0549337146;B68S63;Honda;2010;23 August 2012;20 October 2012;6264
Amer Ahmad;964607435;8 March 2000;0515444561;L55J67;Kia;2010;25 August 2012;17 September 2012;1656
Khalid Abdullah;434088432;25 February 1978;0528576951;L87O48;BMW;2011;26 August 2012;18 October 2012;7420
Sana Suleiman;244879696;8 July 1991;0564677002;K29B83;Mercedes;2012;26 August 2012;01 October 2012;4680
Zeyad Jamal;379159402;1 December 2001;0531420600;G64Z39;Kia;2012;27 August 2012;05 November 2012;4550
Ahmad Oday;424642862;6 June 1975;0591156184;L54P37;Audi;;28 August 2012;08 September 2012;1452
Mohammad Ahmad;851352109;23 March 1985;0511377670;Y56Z92;Volkswagen;2010;28 August 2012;07 September 2012;1340
Awwad Ahmad;913234530;2 April 1981;0512046433;Z76B70;Volkswagen;2011;29 August 2012;31 August 2012;320
Khalid Zeyad;918337863;11 May 2001;0579769960;S82B36;Kia;2011;01 September 2012;30 October 2012;4130
Amer Tariq;391826471;7 October 1976;0533979720;Z76B70;Volkswagen;2011;01 September 2012;13 September 2012;1536
Nassar Khalid;654592633;17 May 1995;0523412924;X84H54;Mitsubishi;2011;03 September 2012;20 November 2012;7137
Aseel Amer;930761311;5 December 1994;0598466757;B90D81;Mercedes;2010;05 September 2012;08 November 2012;8576
Jamal Awwad;571247818;4 September 1999;0598825852;I95O21;Ford;2010;05 September 2012;18 October 2012;2666
Mohammad Abdallah;437992393;26 July 2001;0589225733;T66F66;Ford;2010;08 September 2012;09 November 2012;4154
Razan Abdullah;600441028;18 December 1980;0593740808;Y56Z92;Volkswagen;2010;08 September 2012;11 October 2012;5082
Salem Zeyad;818578672;23 July 1983;0520611117;L54P37;Audi;2010;09 September 2012;17 October 2012;6004
Mohammad Jamal;806961948;2 April 1977;0531099969;D32X90;Audi;2012;13 September 2012;03 November 2012;7242
Razan Amer;212092094;16 March 1995;0532838404;A65X85;Audi;2010;14 September 2012;16 October 2012;3968
Abedlrahman Oday;149878841;5 May 1990;0510751447;Z76B70;Volkswagen;2011;14 September 2012;28 September 2012;2184
Abdallah Jaber;486315174;6 March 1976;0543865711;T28O42;Hyundai;2010;16 September 2012;19 November 2012;4672
Khalid Oday;500961443;16 September 1993;0513478268;D11Q51;Mercedes;2012;17 September 2012;15 October 2012;3416
Haneen Abedlrahman;146544025;22 May 1986;0595645549;L55J67;Kia;2010;18 September 2012;15 November 2012;4466
Jamal Amer;490539127;27 May 1990;0561994608;O54N43;Audi;2010;19 September 2012;02 October 2012;1820
Suleiman Abdallah;836470600;27 February 1978;0580210470;X75L76;Mitsubishi;2012;21 September 2012;17 November 2012;6412
Oday Abdallah;343237064;13 March 1971;0594861456;N85G59;Mercedes;2012;29 September 2012;13 November 2012;7020
Nassar Salem;489742689;8 January 1977;0563703014;Z76B70;Volkswagen;2011;29 September 2012;06 November 2012;5700
Abdul_Kreem Zeyad;782935084;1 June 2002;0573716042;K29B83;Mercedes;2012;02 October 2012;15 December 2012;11100
Aseel Zeyad;163613712;28 May 1983;0572859732;D73P39;Mazda;2010;03 October 2012;09 December 2012;7135
Aseel Abdallah;456593177;17 June 1974;0554880417;O54N43;Audi;2010;03 October 2012;06 November 2012;4556
Abedlrahman Abdullah;102995680;9 October 1996;0513915948;Z93R74;Honda;2010;04 October 2012;21 December 2012;8190
Amer Suleiman;388589598;14 September 1990;0531723256;Q14L12;Hyundai;2010;07 October 2012;18 October 2012;748
Abdul_Kreem Oday;578313347;6 August 1979;0574157906;N12J49;Mazda;2010;10 October 2012;06 December 2012;5643
Jamal Abdul_Kreem;410127854;22 July 1974;0560054780;H50E83;Honda;2010;11 October 2012;23 November 2012;4515
Oday Abdul_Kreem;641856800;20 May 1993;0527318925;Y56Z92;Volkswagen;2010;12 October 2012;28 December 2012;11396
Suleiman Mohammad;799042894;21 June 1989;0583618739;L55Q36;Nissan;2011;14 October 2012;20 October 2012;603
Zeyad Khalaf;860043430;29 September 1973;0564461030;M42Z88;Honda;2012;15 October 2012;16 November 2012;3216
Awwad Abdallah;607638522;25 September 2000;0590355064;H79R39;Audi;2010;16 October 2012;22 November 2012;5624
Oday Abdullah;726336085;2 July 1971;0511567876;D11Q51;Mercedes;;16 October 2012;19 December 2012;8960
