Abdullah Tariq;802635742;17 October 1998;0555900271;A51M97;Hyundai;2011;24 February 2012;13 May 2012;4898
Abedlrahman Suleiman;275207082;16 October 1999;0536895035;J71Q56;Audi;2011;24 February 2012;06 May 2012;9648
Ahmad Abedlrahman;415039530;16 July 1987;0588302294;I34T57;Volkswagen;2012;26 February 2012;17 April 2012;6732
Ahmad Tariq;407064190;5 January 1995;0550043635;U15W97;Hyundai;2011;27 February 2012;11 March 2012;949
Zeyad Khalid;725476320;8 September 1978;0541166115;W16U26;BMW;2010;27 February 2012;15 March 2012;2414
Awwad Nassar;860171665;25 July 1980;0554312782;R95Q51;Volkswagen;2010;27 February 2012;19 March 2012;2646
Abdullah Alzeer;743784614;6 July 1996;0516264151;F83K14;Mitsubishi;2012;29 February 2012;24 March 2012;2412
Zeyad Khalaf;667089003;2 November 1989;0567145114;J78Y63;Ford;2010;03 March 2012;06 May 2012;4032
Nassar Alzeer;489198958;28 November 1994;0597722071;O50Y78;BMW;2010;04 March 2012;11 March 2012;1022
Abedlrahman Alzeer;554822351;12 December 1992;0587158135;X63V36;Honda;2010;05 March 2012;25 April 2012;5278
Abdallah Amer;844100678;17 December 1990;0525795921;G28Z73;Honda;2012;09 March 2012;13 March 2012;456
Abdullah Jamal;167797290;29 May 1978;0520053431;S60E32;Volkswagen;2010;10 March 2012;25 March 2012;2190
Abdul_Kreem Jaber;697812076;24 August 1974;0572694750;Q89Z15;Hyundai;2012;11 March 2012;18 March 2012;560
Awwad Jaber;885553336;2 August 1978;0526602002;U15W97;Hyundai;2011;12 March 2012;08 April 2012;2052
Oday Abdul_Kreem;765321061;16 September 1978;0571245769;O50Y78;BMW;2010;12 March 2012;15 April 2012;5100
Amer Jaber;726327352;5 October 1986;0545817107;A60T62;Kia;2011;14 March 2012;13 April 2012;2070
Aseel Ahmad;895017723;16 November 2002;0567957036;G28Z73;Honda;2012;14 March 2012;26 May 2012;8103
Mohammad Amer;618479962;27 October 1993;0582082443;W16U26;BMW;2010;16 March 2012;16 April 2012;3844
Salam Alzeer;387200259;2 April 2000;0525376571;Q89Z15;Hyundai;2012;19 March 2012;14 April 2012;1898
Suleiman Jaber;204769673;2 December 1995;0511656725;E74N20;Mercedes;2010;20 March 2012;24 March 2012;584
Razan Khalid;258997331;1 December 1990;0573935330;B46P94;BMW;2011;20 March 2012;12 May 2012;8056
Tariq Tariq;386193963;16 August 1999;0567081634;Z58C26;Mercedes;2011;20 March 2012;30 April 2012;5658
Salem Zeyad;404620915;5 February 1989;0521963876;R95Q51;Volkswagen;2010;20 March 2012;23 May 2012;9344
Salem Abdul_Kreem;542707223;;0513012414;M30P21;Kia;2010;21 March 2012;28 May 2012;4556
Abedlrahman Abdullah;753826374;26 November 1988;0520534712;E56H44;Volkswagen;2011;21 March 2012;26 March 2012;630
Sana Zeyad;313975504;4 March 1985;0560972105;S32I74;Ford;2010;21 March 2012;01 April 2012;748
Razan Suleiman;330481277;17 October 2000;0546852559;I16C51;Volkswagen;2012;22 March 2012;19 April 2012;4144
Abdullah Abdullah;128650129;3 December 1971;0517413243;Q15S22;BMW;2011;24 March 2012;19 May 2012;7504
Salem Abdullah;527399162;29 June 1990;0570296012;F83K14;Mitsubishi;2012;25 March 2012;24 May 2012;6390
Tariq Mohammad;565169396;29 February 1973;0599232984;E74N20;Mercedes;2010;25 March 2012;28 March 2012;372
Amer Suleiman;394851666;9 April 2000;0564307099;S60E32;Volkswagen;2010;26 March 2012;05 June 2012;9656
Abedlrahman Abdallah;491302606;11 December 1976;0535975855;E56H44;Volkswagen;2011;27 March 2012;13 April 2012;2142
Jamal Alzeer;373179931;7 April 1982;0571248992;E74N20;Mercedes;2010;29 March 2012;27 April 2012;3654
Salam Jaber;548309754;29 February 1988;0520572611;S32I74;Ford;2010;02 April 2012;02 June 2012;4148
Jaber Abdallah;464238756;14 December 1972;0578217353;Y47I76;Audi;2012;05 April 2012;23 June 2012;10428
Nassar Abdallah;860138291;6 June 2002;0596602669;N90O29;Mitsubishi;2011;07 April 2012;26 June 2012;9360
Khalid Salem;805187043;14 April 1989;0594087544;U15W97;Hyundai;2011;09 April 2012;16 April 2012;497
Abdullah Salem;467925762;9 August 1995;0574253928;A60T62;Kia;2011;14 April 2012;15 April 2012;63
Salma Nassar;179732364;11 May 1983;0529505273;E56H44;Volkswagen;2011;14 April 2012;05 June 2012;6968
Mariam Amer;129526788;14 April 1995;0579389558;Q89Z15;Hyundai;2012;15 April 2012;21 April 2012;408
Abdullah Oday;696418651;19 January 1975;0514545709;O50Y78;BMW;2010;16 April 2012;28 May 2012;5628
Mohammad Abdullah;539039729;;0511041657;A60T62;Kia;2011;16 April 2012;01 May 2012;1200
Amer Jamal;358017210;17 September 1989;0559258445;W16U26;BMW;2010;17 April 2012;07 May 2012;2440
Zeyad Jaber;943186050;14 November 1974;0597406640;U15W97;Hyundai;2011;17 April 2012;01 May 2012;840
Razan Nassar;385719360;27 February 1993;0579364346;I34T57;Volkswagen;2012;18 April 2012;11 June 2012;8640
Awwad Khalid;640764061;6 August 1975;0567004261;W93Y73;Audi;2010;19 April 2012;21 May 2012;5120
Suleiman Zeyad;350510625;2 March 2001;0513654478;I16C51;Volkswagen;2012;20 April 2012;02 May 2012;1536
Salam Abdallah;853953522;3 July 1984;0566977978;Q89Z15;Hyundai;2012;22 April 2012;31 May 2012;2964
Razan Awwad;905914830;25 September 1979;0578040117;H92D12;Mazda;2011;23 April 2012;15 June 2012;5803
Haneen Amer;403554347;19 February 1994;0511739202;P16I84;Ford;2010;24 April 2012;24 June 2012;4148
Khalid Suleiman;476952390;5 May 1988;0510928836;X63V36;Honda;2010;26 April 2012;30 April 2012;360
Abdallah Mohammad;135789788;24 July 1992;0556705243;E74N20;Mercedes;2010;28 April 2012;24 June 2012;8892
Amer Ahmad;492161176;16 June 1975;0557358943;Z58C26;Mercedes;2011;01 May 2012;12 June 2012;5712
Tariq Abdullah;960401182;11 August 1977;0522610698;X63V36;Honda;2010;01 May 2012;03 May 2012;225
Mohammad Zeyad;181709477;12 June 1999;0555169034;A60T62;Kia;2011;02 May 2012;30 June 2012;3599
Salem Nassar;873761974;4 May 1988;0543625548;U15W97;Hyundai;2011;02 May 2012;13 July 2012;5112
Abdul_Kreem Salem;814092634;16 October 1989;0519134918;I16C51;Volkswagen;2012;03 May 2012;02 June 2012;3660
Haneen Ahmad;661165781;25 July 1997;0548120512;S50N14;Volkswagen;2010;04 May 2012;08 June 2012;5180
Awwad Abdul_Kreem;209068660;11 May 2002;0546236667;X63V36;Honda;2010;04 May 2012;21 June 2012;5544
Salam Oday;533312143;27 September 1986;0579122765;E67P96;Volkswagen;2010;06 May 2012;17 May 2012;1716
Haneen Oday;210457193;11 August 1982;0567875464;W85P38;Mazda;2010;07 May 2012;16 June 2012;4020
Saba Alzeer;154347522;9 March 1970;0570605712;J71Q56;Audi;2011;07 May 2012;20 June 2012;6688
Mariam Suleiman;679357205;26 May 1998;0582334048;J78Y63;Ford;2010;07 May 2012;25 May 2012;1098
Abedlrahman Khalaf;686708772;26 February 1990;0539664208;W16U26;BMW;2010;08 May 2012;14 May 2012;936
Ahmad Zeyad;658956232;14 March 1970;0515138059;B46P94;BMW;2011;13 May 2012;18 June 2012;4536
Khalid Alzeer;117798421;24 June 1986;0547451534;A51M97;Hyundai;2011;14 May 2012;27 June 2012;2772
Abedlrahman Jaber;479709557;8 October 1990;0516547564;W16U26;BMW;2010;15 May 2012;24 June 2012;5760
Abedlrahman Salem;836224533;16 July 1981;0512025873;E67P96;Volkswagen;2010;18 May 2012;05 June 2012;2160
Jaber Jaber;627967489;17 August 1975;0562432976;Q15S22;BMW;2011;20 May 2012;25 May 2012;720
Ahmad Khalid;674668315;25 April 1976;0517896443;W93Y73;Audi;2010;22 May 2012;08 August 2012;10140
Sana Alzeer;378986244;25 February 1984;0598919244;R95Q51;Volkswagen;2010;24 May 2012;05 July 2012;6132
Abdallah Awwad;764779233;17 June 1987;0543077324;F83K14;Mitsubishi;2012;25 May 2012;01 June 2012;808
Sana Abdul_Kreem;865873216;25 September 1994;0597332904;J78Y63;Ford;2010;26 May 2012;29 July 2012;4032
Oday Khalid;272192241;12 January 1988;0599699446;Q15S22;BMW;2011;26 May 2012;04 June 2012;1404
Salam Mohammad;889136699;24 November 1976;0543797166;G28Z73;Honda;2012;27 May 2012;10 June 2012;1638
Salem Alzeer;260668418;11 March 2001;0533740837;M30P21;Kia;2010;29 May 2012;29 July 2012;4636
Awwad Jamal;337230016;27 April 1994;0570317549;O50Y78;BMW;2010;29 May 2012;07 August 2012;10220
Salem Ahmad;388687937;29 October 1994;0597781569;Q89Z15;Hyundai;2012;01 June 2012;13 August 2012;5475
Oday Khalaf;692453676;15 April 1974;0562865406;F83K14;Mitsubishi;2012;02 June 2012;12 August 2012;7455
Razan Jaber;804417091;8 March 1993;0582852425;S32I74;Ford;2010;03 June 2012;10 June 2012;434
Haneen Awwad;257656956;1 April 1992;0561543435;I16C51;Volkswagen;2012;03 June 2012;14 June 2012;1672
Aseel Khalid;368843732;25 May 1971;0545573496;Q15S22;BMW;2011;05 June 2012;23 August 2012;12640
Amer Khalid;847682544;;0516449668;S60E32;Volkswagen;2010;06 June 2012;07 July 2012;3844
Razan Khalaf;429534891;6 January 1979;0567832034;E56H44;Volkswagen;2011;06 June 2012;10 June 2012;576
Nassar Abdul_Kreem;152936711;17 March 1970;0538810210;E67P96;Volkswagen;2010;06 June 2012;20 June 2012;1960
Haneen Khalaf;738870013;26 November 1987;0571961594;S50N14;Volkswagen;2010;09 June 2012;29 July 2012;6200
Saba Suleiman;837632928;15 November 1997;0575785785;G28Z73;Honda;2012;11 June 2012;13 June 2012;192
Oday Awwad;993338436;13 October 2002;0578348321;S32I74;Ford;2010;11 June 2012;18 June 2012;483
Awwad Awwad;177600972;18 September 1999;0592197624;E56H44;Volkswagen;2011;11 June 2012;31 July 2012;7100
Abdallah Khalaf;452822155;8 July 1988;0599770689;I34T57;Volkswagen;2012;12 June 2012;01 August 2012;6800
Abedlrahman Zeyad;950681231;11 December 2000;0518662153;Z58C26;Mercedes;2011;13 June 2012;19 July 2012;5400
Awwad Salem;574857793;27 August 1989;0522957663;G28Z73;Honda;2012;14 June 2012;22 June 2012;792
Awwad Khalaf;791586463;23 September 1999;0534508748;I16C51;Volkswagen;2012;15 June 2012;17 June 2012;276
Jamal Khalid;611677855;6 September 1982;0535789993;H92D12;Mazda;2011;16 June 2012;25 August 2012;8295
Abdul_Kreem Ahmad;358510653;9 October 2002;0523795318;W85P38;Mazda;2010;17 June 2012;13 August 2012;6327
Khalid Nassar;471082385;27 June 1984;0537154192;I16C51;Volkswagen;2012;18 June 2012;14 August 2012;6954
Jaber Amer;925194682;6 October 1995;0521176586;B46P94;BMW;2011;19 June 2012;21 June 2012;260
Haneen Tariq;996059779;17 May 1991;0592981297;S32I74;Ford;2010;19 June 2012;18 July 2012;2291
Abdallah Salem;425224288;25 April 1975;0559083313;J71Q56;Audi;2011;21 June 2012;14 August 2012;6480
Jaber Ahmad;245392027;22 August 1995;0561818121;E67P96;Volkswagen;2010;21 June 2012;20 August 2012;7440
Zeyad Abdul_Kreem;227190709;12 December 1990;0596238693;X63V36;Honda;2010;22 June 2012;06 September 2012;6954
Abdullah Abdul_Kreem;961979903;7 February 1985;0570574893;B46P94;BMW;2011;22 June 2012;27 June 2012;750
Amer Alzeer;359577056;19 January 1971;0557415964;G28Z73;Honda;2012;23 June 2012;13 August 2012;5967
Oday Abdullah;664331567;12 December 1971;0593319992;Y47I76;Audi;2012;24 June 2012;09 July 2012;1980
Jaber Jamal;543923406;18 January 1973;0572902300;P16I84;Ford;2010;25 June 2012;10 August 2012;3358
Mohammad Awwad;694742097;27 February 1999;0544829721;E74N20;Mercedes;2010;25 June 2012;23 August 2012;8850
Abdallah Abdullah;146026845;18 May 1999;0526530067;W16U26;BMW;2010;25 June 2012;23 August 2012;8732
Tariq Awwad;240443002;11 April 1973;0515044998;N90O29;Mitsubishi;2011;27 June 2012;30 July 2012;3613
Abedlrahman Tariq;978557787;3 March 1971;0579635541;A51M97;Hyundai;2011;28 June 2012;05 August 2012;2698
Ahmad Salem;758422785;14 July 1994;0561711470;B46P94;BMW;2011;28 June 2012;11 August 2012;5368
Jamal Khalaf;472314063;4 April 1976;0565050285;A60T62;Kia;2011;01 July 2012;19 August 2012;3675
Abedlrahman Abedlrahman;522343884;26 June 1979;0572441449;R95Q51;Volkswagen;2010;06 July 2012;16 September 2012;8928
Abdullah Khalaf;589240408;18 July 1971;0556022314;S60E32;Volkswagen;2010;08 July 2012;25 August 2012;6816
Suleiman Jamal;843303980;8 March 2002;0526368371;Y47I76;Audi;2012;10 July 2012;31 August 2012;7488
Ahmad Jamal;388507131;12 September 1971;0571957213;U15W97;Hyundai;2011;14 July 2012;17 September 2012;3965
Ahmad Abdallah;481180991;9 May 1994;0538390500;S32I74;Ford;2010;19 July 2012;10 September 2012;3498
Haneen Salem;598739979;10 December 2000;0594902947;Z58C26;Mercedes;2011;20 July 2012;29 August 2012;4800
Razan Abdullah;684984793;11 January 2001;0583021941;J78Y63;Ford;2010;30 July 2012;15 October 2012;5313
Awwad Ahmad;576303452;26 May 1988;0581824247;M30P21;Kia;2010;30 July 2012;18 August 2012;1482
Salam Abdul_Kreem;436750583;27 February 1998;0532185007;S50N14;Volkswagen;2010;30 July 2012;29 September 2012;9394
Mariam Awwad;559514984;11 April 1979;0563842097;N90O29;Mitsubishi;2011;31 July 2012;10 September 2012;4735
Khalid Khalaf;229763787;2 June 1993;0563935438;E56H44;Volkswagen;2011;01 August 2012;12 August 2012;1672
Sana Jamal;904534981;6 October 1982;0561210158;I34T57;Volkswagen;2012;02 August 2012;07 September 2012;4824
Mariam Abdullah;489762182;9 August 1979;0561965621;A51M97;Hyundai;2011;06 August 2012;07 October 2012;3844
Salam Awwad;425280898;1 December 1998;0563370846;O50Y78;BMW;2010;08 August 2012;25 August 2012;2720
Amer Mohammad;273357142;21 March 2002;0547956698;W93Y73;Audi;2010;09 August 2012;05 October 2012;7182
Zeyad Mohammad;575912224;8 May 1970;0586250041;P16I84;Ford;2010;11 August 2012;26 September 2012;3542
Khalid Awwad;648868720;11 March 1976;0561088060;B46P94;BMW;2011;12 August 2012;23 August 2012;1474
Sana Awwad;777559678;22 February 1971;0526580125;F83K14;Mitsubishi;2012;13 August 2012;25 August 2012;1278
Mohammad Nassar;711700908;21 March 1971;0599488222;E56H44;Volkswagen;2011;13 August 2012;08 September 2012;3952
Mohammad Ahmad;715242134;1 March 1999;0512463630;Q89Z15;Hyundai;2012;14 August 2012;04 September 2012;1596
Salam Jamal;963682623;23 December 1986;0570287646;W85P38;Mazda;2010;14 August 2012;30 October 2012;9009
Oday Suleiman;196330814;16 February 1974;0578708124;G28Z73;Honda;2012;14 August 2012;19 October 2012;6930
Aseel Jaber;487399086;15 December 1984;0560663374;I16C51;Volkswagen;2012;15 August 2012;10 September 2012;4004
Jaber Salem;957511625;4 November 2000;0589876680;J71Q56;Audi;2011;15 August 2012;12 October 2012;8584
Razan Abdallah;398804845;10 January 1987;0594300662;M30P21;Kia;2010;19 August 2012;15 September 2012;2079
Mariam Zeyad;510094660;16 December 1990;0585825740;A60T62;Kia;2011;20 August 2012;03 October 2012;3256
Zeyad Abdullah;427077004;24 December 1995;0567700663;E67P96;Volkswagen;2010;21 August 2012;28 October 2012;8160
Abedlrahman Oday;275339829;2 June 1984;0511794501;Q15S22;BMW;2011;24 August 2012;05 November 2012;10512
Khalid Abdullah;292164518;16 July 1987;0551954050;E74N20;Mercedes;2010;24 August 2012;12 November 2012;11200
Mohammad Khalaf;619448535;26 March 1998;0540266325;W16U26;BMW;2010;24 August 2012;08 October 2012;6030
Abdul_Kreem Mohammad;258721382;8 October 1994;0533278385;B46P94;BMW;2011;24 August 2012;05 November 2012;11534
Sana Tariq;446981494;2 October 1982;0574585521;H92D12;Mazda;2011;26 August 2012;10 October 2012;4387
Sana Khalaf;656141414;11 March 1995;0574490065;S60E32;Volkswagen;2010;26 August 2012;07 October 2012;5712
Jaber Zeyad;506553505;2 April 1995;0526571265;O50Y78;BMW;2010;26 August 2012;28 September 2012;4488
Mohammad Abedlrahman;328147651;17 September 1974;0599183319;F83K14;Mitsubishi;2012;26 August 2012;29 October 2012;7584
Sana Oday;188006329;5 March 1970;0534516279;Z58C26;Mercedes;2011;30 August 2012;02 September 2012;420
Nassar Tariq;303922782;16 December 1999;0597545566;Y47I76;Audi;2012;01 September 2012;22 September 2012;3150
Zeyad Ahmad;158147637;9 September 1983;0585002947;Z58C26;Mercedes;2011;03 September 2012;21 October 2012;6528
Aseel Alzeer;127576517;20 October 1994;0578700205;Q89Z15;Hyundai;2012;05 September 2012;09 September 2012;320
Jamal Suleiman;787841868;2 October 1970;0536715744;X63V36;Honda;2010;07 September 2012;26 October 2012;4924
Saba Khalaf;922708321;1 May 1976;0582964467;I34T57;Volkswagen;2012;08 September 2012;16 September 2012;1280
Salem Oday;394874072;2 June 1989;0543022695;E56H44;Volkswagen;2011;09 September 2012;22 November 2012;10064
Tariq Oday;150845750;14 April 1983;0511544950;Q89Z15;Hyundai;2012;10 September 2012;04 October 2012;1656
Salma Abedlrahman;842052441;17 June 1987;0521395538;S32I74;Ford;2010;11 September 2012;30 October 2012;3283
Abdallah Nassar;113858941;17 September 1971;0549050614;N90O29;Mitsubishi;2011;11 September 2012;20 September 2012;1039
Razan Mohammad;896024034;17 May 1976;0582607411;I16C51;Volkswagen;2012;11 September 2012;29 September 2012;2484
Jaber Abdullah;616401296;11 January 1988;0532261779;M30P21;Kia;2010;16 September 2012;17 November 2012;4712
Salma Tariq;761309713;6 August 1985;0521937246;R95Q51;Volkswagen;2010;17 September 2012;12 October 2012;3500
Aseel Abdullah;193248233;2 December 1997;0588629382;I34T57;Volkswagen;2012;17 September 2012;23 September 2012;792
Suleiman Nassar;255822225;16 December 1981;0579711999;U15W97;Hyundai;2011;18 September 2012;28 November 2012;5041
Mariam Jamal;606334653;15 January 2002;0590003665;N90O29;Mitsubishi;2011;21 September 2012;06 December 2012;8208
Salem Tariq;183465446;8 April 1978;0522972989;Y47I76;Audi;2012;23 September 2012;03 December 2012;9372
Jamal Awwad;749787576;16 June 1999;0513590636;I34T57;Volkswagen;2012;24 September 2012;19 October 2012;3850
Khalid Amer;466075324;23 January 1997;0524512729;P16I84;Ford;2010;27 September 2012;05 October 2012;600
Oday Nassar;608234468;27 June 1999;0546468526;O50Y78;BMW;2010;29 September 2012;13 November 2012;5580
Abdullah Tariq;802635742;17 October 1998;0555900271;S50N14;Volkswagen;2010;30 September 2012;05 November 2012;5112
Abedlrahman Suleiman;275207082;16 October 1999;0536895035;I16C51;Volkswagen;2012;30 September 2012;11 October 2012;1386
Ahmad Abedlrahman;415039530;16 July 1987;0588302294;A60T62;Kia;2011;04 October 2012;23 November 2012;3300
Ahmad Tariq;407064190;5 January 1995;0550043635;Q89Z15;Hyundai;2012;05 October 2012;11 October 2012;444
Zeyad Khalid;725476320;8 September 1978;0541166115;W93Y73;Audi;2010;06 October 2012;13 November 2012;4636
Awwad Nassar;860171665;25 July 1980;0554312782;P16I84;Ford;2010;06 October 2012;30 October 2012;1488
Abdullah Alzeer;743784614;6 July 1996;0516264151;A51M97;Hyundai;2011;08 October 2012;25 October 2012;1258
Zeyad Khalaf;667089003;2 November 1989;0567145114;S60E32;Volkswagen;2010;08 October 2012;10 October 2012;264
Nassar Alzeer;489198958;28 November 1994;0597722071;W16U26;BMW;2010;09 October 2012;23 December 2012;10350
Abedlrahman Alzeer;554822351;12 December 1992;0587158135;H92D12;Mazda;2011;11 October 2012;20 December 2012;6615
Abdallah Amer;844100678;17 December 1990;0525795921;S60E32;Volkswagen;2010;11 October 2012;28 November 2012;5760
Abdullah Jamal;167797290;29 May 1978;0520053431;I16C51;Volkswagen;2012;12 October 2012;09 December 2012;9164
Abdul_Kreem Jaber;697812076;24 August 1974;0572694750;Q89Z15;Hyundai;2012;12 October 2012;22 November 2012;2952
Awwad Jaber;885553336;2 August 1978;0526602002;J71Q56;Audi;2011;13 October 2012;04 December 2012;6448
Oday Abdul_Kreem;765321061;16 September 1978;0571245769;R95Q51;Volkswagen;2010;13 October 2012;05 November 2012;3220
Amer Jaber;726327352;5 October 1986;0545817107;J78Y63;Ford;2010;16 October 2012;09 December 2012;3618
Aseel Ahmad;895017723;16 November 2002;0567957036;G28Z73;Honda;2012;20 October 2012;02 November 2012;1209
Mohammad Amer;618479962;27 October 1993;0582082443;I34T57;Volkswagen;2012;20 October 2012;17 December 2012;8932
Salam Alzeer;387200259;2 April 2000;0525376571;Z58C26;Mercedes;2011;22 October 2012;08 November 2012;2312
Suleiman Jaber;204769673;2 December 1995;0511656725;A51M97;Hyundai;2011;26 October 2012;02 January 2013;4828
Razan Khalid;258997331;1 December 1990;0573935330;X63V36;Honda;2010;27 October 2012;16 December 2012;4575
Tariq Tariq;386193963;16 August 1999;0567081634;E67P96;Volkswagen;2010;29 October 2012;01 December 2012;4026
Salem Zeyad;404620915;5 February 1989;0521963876;F83K14;Mitsubishi;2012;30 October 2012;09 January 2013;6816
Salem Abdul_Kreem;542707223;18 March 1973;0513012414;W85P38;Mazda;2010;31 October 2012;09 January 2013;6300
Abedlrahman Abdullah;753826374;26 November 1988;0520534712;S32I74;Ford;2010;31 October 2012;22 December 2012;4056
