Salma Ahmad;154735126;1 July 2001;0539578629;J53Z23;BMW;2010;01 January 2012;15 March 2012;10656
Abedlrahman Zeyad;350608887;25 November 1981;0552451877;J56O93;;2011;01 January 2012;21 February 2012;3315
Khalid Amer;408291572;6 November 1980;0517838722;F76Q10;Nissan;2010;01 January 2012;16 January 2012;1800
Abdallah Alzeer;557293960;21 November 1990;0516726223;I65N45;Ford;2012;01 January 2012;19 March 2012;5304
Tariq Abedlrahman;564592511;4 January 1983;0546450944;L58S70;Mitsubishi;2010;01 January 2012;27 January 2012;2496
Salam Jamal;874318021;5 May 1974;0574071323;L25K77;BMW;2010;01 January 2012;10 January 2012;1116
Abedlrahman Amer;280791002;18 February 1999;0552816519;R50I84;Honda;2010;01 January 2012;07 March 2012;5940
Sana Mohammad;829505833;6 June 1989;0523296553;H61Y26;Mitsubishi;2011;01 January 2012;07 March 2012;7524
Razan Abedlrahman;766193822;14 July 1973;0563474379;B77R28;Audi;2012;03 January 2012;06 March 2012;7560
Khalid Zeyad;817988699;5 March 1993;0586492863;A24P62;Mazda;2011;03 January 2012;12 March 2012;8176
Abdallah Abedlrahman;598147530;5 June 1975;0513465510;D93S46;Ford;2012;11 January 2012;08 February 2012;2184
Salem Abdul_Kreem;701522213;15 September 1995;0549522331;L25K77;BMW;2010;11 January 2012;29 January 2012;2484
Abdul_Kreem Khalid;383423086;4 February 1992;0595573232;X13Q26;Hyundai;2011;12 January 2012;22 February 2012;2583
Sana Zeyad;759170045;14 April 1986;0578970865;Y65I18;Audi;2010;15 January 2012;16 March 2012;8296
Oday Zeyad;277709197;25 June 1997;0519417341;T39V80;Mazda;2011;16 January 2012;22 March 2012;7227
Ahmad Amer;658595826;25 December 1993;0583730615;F76Q10;Nissan;2010;17 January 2012;24 March 2012;6331
Oday Khalaf;600561911;26 December 1993;0521357774;T74T56;Honda;2012;20 January 2012;08 March 2012;4752
Zeyad Mohammad;205410692;9 August 1990;0516650213;L58S70;Mitsubishi;2010;28 January 2012;05 April 2012;7650
Aseel Mohammad;539448701;1 April 1983;0568469584;Y75O31;Volkswagen;2011;30 January 2012;04 March 2012;5032
Haneen Awwad;540678126;9 July 1988;0547686176;L25K77;BMW;2010;30 January 2012;19 April 2012;12160
Razan Abdallah;691516994;20 February 1993;0599107109;D20A73;Nissan;2012;01 February 2012;18 April 2012;7392
Nassar Awwad;785727554;10 July 1984;0548809478;F92C15;Mitsubishi;2010;08 February 2012;08 March 2012;3393
Ahmad Nassar;361976638;12 January 1993;0570355853;U22H48;Mazda;2010;08 February 2012;18 March 2012;3802
Suleiman Zeyad;838808224;27 September 1978;0592566454;D93S46;Ford;2012;09 February 2012;26 March 2012;3174
Suleiman Suleiman;312983293;28 February 1989;0547775094;Z89V85;BMW;2012;15 February 2012;13 March 2012;4320
Khalid Jaber;622184065;23 April 1970;0599819630;D61N52;Mercedes;2010;16 February 2012;04 April 2012;6336
Awwad Khalid;298745664;12 January 2001;0574696725;E88L30;Mazda;2010;20 February 2012;05 May 2012;8212
Oday Mohammad;728008343;8 October 1972;0591508686;J56O93;Ford;2011;22 February 2012;16 April 2012;3240
Abdul_Kreem Suleiman;840889057;26 November 1974;0545757261;X13Q26;Hyundai;2011;23 February 2012;16 April 2012;3816
Salma Khalaf;869620694;16 January 1988;0527103909;G87M99;Kia;2011;24 February 2012;11 March 2012;1120
Abdul_Kreem Abdullah;201808537;5 April 1998;0587455412;L60N18;BMW;2011;25 February 2012;03 March 2012;868
Zeyad Awwad;485028515;20 December 1981;0566994839;B68M85;Mazda;2011;26 February 2012;03 May 2012;7839
Saba Jamal;239237435;5 April 1988;0561757355;L60N18;BMW;2011;04 March 2012;27 March 2012;3174
Tariq Suleiman;962994548;27 December 1978;0536312461;Y75O31;Volkswagen;2011;05 March 2012;06 May 2012;7936
Sana Ahmad;913735700;15 February 1984;0563028459;B77R28;Audi;2012;07 March 2012;28 April 2012;7384
Salma Oday;794992730;15 May 1999;0520881289;W10F95;Ford;2011;08 March 2012;12 April 2012;2520
Awwad Ahmad;610127356;14 August 1977;0567147796;R50I84;Honda;2010;08 March 2012;18 May 2012;6390
Salam Amer;735057376;19 July 1971;0557444364;H61Y26;Mitsubishi;2011;08 March 2012;08 May 2012;6130
Mariam Ahmad;676935369;11 May 1986;0573306088;T74T56;Honda;2012;09 March 2012;01 May 2012;6360
Mariam Salem;628050543;27 January 1997;0541240056;F92C15;Mitsubishi;2010;09 March 2012;25 April 2012;4864
Mohammad Khalid;479546792;14 February 1995;0583332271;G87M99;Kia;2011;12 March 2012;22 May 2012;5680
Nassar Salem;635329620;15 February 1986;0542752514;A55N22;Hyundai;2012;13 March 2012;07 May 2012;3850
Haneen Zeyad;637848858;10 February 1988;0572394847;A24P62;Mazda;2011;13 March 2012;06 May 2012;5751
Nassar Nassar;746780925;21 September 1987;0558156007;L67E16;Mitsubishi;2010;14 March 2012;18 May 2012;6337
Haneen Abdallah;494737633;4 January 1986;0580533165;B32M39;Mitsubishi;2012;14 March 2012;30 May 2012;9240
Razan Khalaf;183070274;14 October 1981;0569930413;Z89V85;BMW;2012;14 March 2012;21 March 2012;1050
Abdullah Alzeer;413476357;11 September 1970;0538757849;T99O16;Volkswagen;2010;15 March 2012;17 May 2012;8568
Mariam Abdullah;516886138;23 January 1994;0598262013;H83V22;Kia;2011;16 March 2012;10 April 2012;1900
Suleiman Oday;752830939;13 January 1998;0574716451;M95S73;BMW;2012;16 March 2012;26 May 2012;8804
Sana Oday;814099437;20 January 1990;0563534982;J53Z23;BMW;2010;16 March 2012;09 May 2012;6912
Abdul_Kreem Jamal;620293081;20 May 1982;0536440404;Y65I18;Audi;2010;17 March 2012;01 May 2012;5400
Suleiman Abdul_Kreem;190344694;25 July 1981;0513439473;U22H48;Mazda;2010;19 March 2012;02 June 2012;6975
Suleiman Mohammad;294084723;14 August 1995;0547902090;I65N45;Ford;2012;20 March 2012;06 June 2012;5148
Salem Tariq;902119838;25 November 1971;0548532114;K96M50;Mitsubishi;2012;22 March 2012;03 June 2012;8212
Oday Abdallah;432936531;20 January 1978;0599064759;Z89V85;BMW;2012;22 March 2012;28 April 2012;5698
Tariq Abdallah;467800931;20 November 1995;0570334607;T39V80;Mazda;2011;23 March 2012;16 May 2012;5670
Amer Ahmad;398551593;2 July 2002;0590660231;F76Q10;Nissan;2010;25 March 2012;26 May 2012;6417
Abedlrahman Abedlrahman;298981694;2 July 1974;0559467975;D93S46;Ford;2012;27 March 2012;02 April 2012;438
Sana Abdallah;220546430;2 February 1974;0529072630;L60N18;BMW;2011;28 March 2012;01 May 2012;4692
Salma Alzeer;197162474;3 July 1990;0537072740;D93S46;Ford;2012;03 April 2012;19 May 2012;3450
Mariam Alzeer;344234573;6 December 1982;0525844185;D61N52;Mercedes;2010;05 April 2012;17 April 2012;1560
Amer Amer;957719197;29 March 1983;0563875860;L58S70;Mitsubishi;2010;06 April 2012;25 May 2012;4777
Mohammad Salem;247860498;2 May 1974;0540452331;H83V22;Kia;2011;11 April 2012;30 May 2012;3528
Sana Abdul_Kreem;567098981;26 April 1980;0520371307;W10F95;Ford;2011;13 April 2012;28 May 2012;3060
Mohammad Mohammad;173581241;15 September 1994;0522630797;J56O93;Ford;2011;17 April 2012;19 June 2012;4977
Amer Jaber;621992099;29 September 1997;0573090662;X13Q26;Hyundai;2011;17 April 2012;14 May 2012;1620
Ahmad Alzeer;355621729;7 November 1977;0542408737;D61N52;Mercedes;2010;18 April 2012;12 May 2012;3120
Amer Suleiman;648163517;17 February 1980;0530231467;D20A73;Nissan;2012;19 April 2012;22 April 2012;351
Suleiman Abedlrahman;782203971;25 July 2001;0538097805;L25K77;BMW;2010;20 April 2012;17 May 2012;3672
Salem Oday;403476385;7 July 1984;0563730598;D20A73;Nissan;2012;23 April 2012;13 May 2012;2280
Jamal Amer;850352778;9 August 2000;0512196043;F92C15;Mitsubishi;2010;26 April 2012;21 June 2012;6132
Salam Nassar;299451171;23 September 1978;0546347667;B77R28;Audi;2012;29 April 2012;20 May 2012;2646
Tariq Jaber;720647049;17 August 1997;0536219665;Z89V85;BMW;2012;29 April 2012;22 June 2012;8208
Abdallah Khalaf;607144342;7 June 1971;0587138221;T74T56;Honda;2012;02 May 2012;24 June 2012;5406
Sana Jaber;174380929;15 April 1971;0582131687;Y65I18;Audi;2010;02 May 2012;09 June 2012;4864
Haneen Amer;468292286;27 November 1995;0510450594;L60N18;BMW;2011;02 May 2012;06 May 2012;512
Salma Abedlrahman;845556565;14 August 1995;0510491393;B68M85;Mazda;2011;04 May 2012;12 June 2012;3510
Haneen Jaber;984126893;21 June 1986;0531795894;E88L30;Mazda;2010;06 May 2012;27 June 2012;4914
Nassar Ahmad;456418620;3 January 1974;0582031052;Y75O31;Volkswagen;2011;07 May 2012;16 June 2012;5440
Razan Jaber;309798834;25 April 1998;0574799755;A24P62;Mazda;2011;07 May 2012;12 July 2012;6633
Saba Abdul_Kreem;132927369;25 September 1990;0554627529;L60N18;BMW;2011;07 May 2012;22 July 2012;10184
Awwad Mohammad;208327101;14 April 1982;0597713212;A55N22;Hyundai;2012;08 May 2012;15 May 2012;497
Mohammad Abedlrahman;972123970;15 September 1984;0592346471;H61Y26;Mitsubishi;2011;09 May 2012;06 July 2012;5220
Razan Nassar;140190145;5 December 1990;0559114531;J53Z23;BMW;2010;10 May 2012;24 June 2012;7020
Razan Suleiman;714114667;21 June 1988;0586674848;D61N52;Mercedes;2010;13 May 2012;16 May 2012;456
Jamal Abdallah;186193066;16 May 1994;0551770013;D20A73;Nissan;2012;14 May 2012;30 July 2012;7392
Awwad Suleiman;154458483;4 April 1994;0555791284;X13Q26;Hyundai;2011;15 May 2012;19 May 2012;304
Saba Khalaf;387516922;3 November 1970;0527214586;A55N22;Hyundai;2012;16 May 2012;28 June 2012;2666
Mohammad Abdallah;474460280;5 October 1999;0569495205;T39V80;Mazda;2011;17 May 2012;03 August 2012;9126
Salma Abdul_Kreem;955606855;29 March 1972;0578814363;D61N52;Mercedes;2010;17 May 2012;18 May 2012;138
Khalid Alzeer;962447445;1 December 1975;0595706100;T99O16;Volkswagen;2010;18 May 2012;07 June 2012;2520
Abedlrahman Abdallah;820466936;15 March 1989;0582267161;L25K77;BMW;2010;18 May 2012;18 July 2012;8784
Abdullah Jaber;121269611;27 April 1992;0514125255;R50I84;Honda;2010;19 May 2012;31 July 2012;6898
Tariq Mohammad;248899562;12 December 1984;0552538348;L67E16;;2010;20 May 2012;03 August 2012;7537
Salam Khalaf;617649242;2 April 2001;0527089441;D61N52;Mercedes;2010;20 May 2012;05 July 2012;6900
Aseel Jamal;853251764;24 March 1981;0574534598;D93S46;Ford;2012;20 May 2012;23 July 2012;4160
Amer Khalaf;875963082;7 February 1972;0531026647;X13Q26;Hyundai;2011;20 May 2012;17 June 2012;2044
Abdallah Tariq;262913692;24 December 1978;0510966563;B77R28;Audi;2012;21 May 2012;06 June 2012;2240
Zeyad Abdul_Kreem;420090974;5 July 1982;0510235159;G87M99;Kia;2011;23 May 2012;04 July 2012;2772
Aseel Abdul_Kreem;589661595;23 June 1990;0528960937;L58S70;Mitsubishi;2010;26 May 2012;26 June 2012;2929
Oday Suleiman;896125239;2 June 1994;0557868272;M95S73;BMW;2012;27 May 2012;14 August 2012;10270
Salem Alzeer;285411134;1 February 1988;0512998915;F76Q10;Nissan;2010;27 May 2012;09 August 2012;6993
Oday Ahmad;943912585;23 December 1970;0572889323;W10F95;Ford;2011;29 May 2012;17 August 2012;5440
Khalid Khalaf;858931859;25 July 1986;0587414071;B32M39;Mitsubishi;2012;31 May 2012;07 June 2012;777
Mohammad SALEM;247860498;2 May 1974;0540452331;B32M39;Mitsubishi;2012;15 November 2012;12 December 2012;2632
Abedlrahman Ahmad;608044530;11 February 1998;0512156630;U22H48;Mazda;2010;03 June 2012;30 June 2012;3118
Abdallah Khalid;705022233;13 July 1993;0535066019;K96M50;Mitsubishi;2012;04 June 2012;24 July 2012;5775
Awwad Abedlrahman;827569304;20 December 1993;0531410344;I65N45;Ford;2012;07 June 2012;18 June 2012;847
Razan Khalid;715255449;17 November 1981;0568776533;B77R28;Audi;2012;07 June 2012;23 August 2012;12012
Jaber Nassar;806409452;29 September 1986;0554424739;T99O16;Volkswagen;2010;08 June 2012;30 July 2012;6656
Tariq Ahmad;828564160;10 September 1987;0597673297;B32M39;Mitsubishi;2012;08 June 2012;17 July 2012;3685
Salma Salem;996728562;15 July 1999;0540386502;Y65I18;Audi;2010;10 June 2012;29 August 2012;12800
Oday Jamal;855645699;7 January 1980;0567095908;B68M85;Mazda;2011;13 June 2012;14 June 2012;109
Oday Nassar;303967181;20 July 1994;0554735262;B68M85;Mazda;2011;15 June 2012;20 July 2012;4095
Jamal Khalid;736609944;17 September 1991;0549415516;Y75O31;Volkswagen;2011;17 June 2012;15 July 2012;4088
Khalid Mohammad;790788015;12 May 1984;0585875995;X13Q26;Hyundai;2011;18 June 2012;07 August 2012;3800
Mariam Khalaf;791229373;4 October 1995;0593628601;I65N45;Ford;2012;19 June 2012;13 July 2012;1512
Aseel Oday;738912673;5 December 1998;0523230917;J56O93;Ford;2011;20 June 2012;24 July 2012;2244
Awwad Tariq;986915817;11 November 1983;0522009464;F92C15;Mitsubishi;2010;22 June 2012;19 August 2012;5829
Awwad Khalaf;291898635;4 July 1980;0579566857;Z89V85;BMW;2012;23 June 2012;09 August 2012;6204
Abdul_Kreem Amer;740120554;12 September 1998;0515684348;T74T56;Honda;2012;25 June 2012;04 July 2012;1053
Aseel Alzeer;827887379;2 April 1975;0530523449;J53Z23;BMW;2010;25 June 2012;10 August 2012;7084
Nassar Suleiman;746550403;22 June 2001;0587167303;H83V22;Kia;2011;25 June 2012;09 July 2012;1078
Abdullah Abedlrahman;611853972;1 November 1981;0585472895;L58S70;Mitsubishi;2010;27 June 2012;22 July 2012;2850
Abedlrahman Awwad;625566703;11 June 1970;0511647408;E88L30;Mazda;2010;28 June 2012;17 August 2012;5700
Tariq Oday;108814754;19 December 1977;0552332090;A55N22;Hyundai;2012;29 June 2012;17 July 2012;1278
Razan Salem;814551584;17 December 1990;0566608434;U22H48;Mazda;2010;01 July 2012;05 September 2012;6633
Abdul_Kreem Oday;451370440;19 September 1992;0529838511;G87M99;Kia;2011;05 July 2012;20 September 2012;5313
Saba Khalid;183871004;26 March 1978;0587209735;T74T56;Honda;2012;05 July 2012;02 September 2012;5575
Awwad Awwad;267501941;25 February 1993;0521858631;D61N52;Mercedes;2010;06 July 2012;12 August 2012;4440
Suleiman Jaber;946597792;28 December 1982;0528970723;H61Y26;Mitsubishi;2011;07 July 2012;07 August 2012;3487
Sana Suleiman;305079829;27 August 1997;0530742356;H83V22;Kia;2011;10 July 2012;14 July 2012;240
Awwad Salem;271398796;12 March 1978;0579512825;A24P62;Mazda;2011;13 July 2012;07 September 2012;6048
Ahmad Abdallah;215439590;20 May 1974;0534903497;I65N45;Ford;2012;14 July 2012;25 August 2012;2730
Saba Oday;225590716;13 August 1978;0593380208;H83V22;Kia;2011;15 July 2012;26 July 2012;759
Amer Abedlrahman;856537444;20 November 1980;0574428674;Y75O31;Volkswagen;2011;16 July 2012;13 August 2012;3584
Salem Zeyad;651967723;13 March 1997;0571467167;B32M39;Mitsubishi;2012;18 July 2012;05 September 2012;4777
Abdallah Oday;972986160;15 February 2000;0537916244;A55N22;Hyundai;2012;18 July 2012;29 September 2012;5329
Khalid Abedlrahman;458773357;21 April 1973;0528228059;L25K77;BMW;2010;19 July 2012;01 October 2012;9472
Nassar Abedlrahman;366877705;15 June 1986;0554400889;B68M85;Mazda;2011;21 July 2012;29 September 2012;6510
Tariq Nassar;437385081;15 April 1991;0554278585;L60N18;BMW;2011;23 July 2012;21 September 2012;8760
Haneen Ahmad;216785128;13 August 1978;0578756175;L58S70;Mitsubishi;2010;23 July 2012;27 August 2012;3255
Nassar Abdul_Kreem;752191187;16 February 1997;0561131738;D93S46;Ford;2012;24 July 2012;29 September 2012;4958
Haneen Oday;932631899;13 December 1981;0547164038;K96M50;Mitsubishi;2012;25 July 2012;06 August 2012;1332
Razan Ahmad;591949099;2 February 1989;0556874044;J56O93;Ford;2011;25 July 2012;11 October 2012;5538
Jaber Zeyad;862955985;18 April 1993;0526064805;H83V22;Kia;2011;27 July 2012;21 September 2012;4424
Mohammad Nassar;690607120;25 November 1970;0547912168;D20A73;Nissan;2012;31 July 2012;19 September 2012;4575
Jamal Abdul_Kreem;698858655;26 February 1986;0567044427;T99O16;Volkswagen;2010;31 July 2012;15 October 2012;10032
Abdullah Abdallah;734123018;14 October 1986;0576731341;R50I84;Honda;2010;01 August 2012;17 October 2012;8547
Abdul_Kreem Abdallah;428219753;5 March 1982;0586624519;T39V80;Mazda;2011;04 August 2012;19 August 2012;1800
Zeyad Abdallah;691331470;15 March 1975;0568299466;L67E16;Mitsubishi;2010;04 August 2012;17 October 2012;6993
Zeyad Abdullah;334925296;24 April 1988;0566266759;K96M50;Mitsubishi;2012;07 August 2012;15 October 2012;7866
Awwad Oday;682722707;15 March 1998;0561959253;X13Q26;Hyundai;2011;08 August 2012;25 August 2012;1275
Salem Abdallah;243484715;13 January 1999;0552924283;H61Y26;Mitsubishi;2011;08 August 2012;06 October 2012;6283
Salam Abdul_Kreem;444458299;17 September 1994;0520269648;F76Q10;Nissan;2010;10 August 2012;04 September 2012;2325
Ahmad Jaber;311519223;14 March 1981;0595241863;Z89V85;BMW;2012;10 August 2012;12 August 2012;304
Ahmad Mohammad;262392124;11 June 1973;0579975529;J53Z23;BMW;2010;11 August 2012;02 October 2012;8112
Sana Abedlrahman;157453704;27 January 1997;0559069113;D61N52;Mercedes;2010;13 August 2012;22 August 2012;1422
Haneen Khalid;170850116;3 November 1982;0568493545;Z89V85;BMW;2012;13 August 2012;06 September 2012;3456
Saba Salem;633873780;7 August 1985;0559647724;Y75O31;Volkswagen;2011;14 August 2012;23 August 2012;1314
Aseel Abdullah;635468956;2 September 1995;0520021980;M95S73;BMW;2012;15 August 2012;02 November 2012;11060
Jamal Alzeer;563504698;2 May 1992;0581679081;W10F95;Ford;2011;18 August 2012;24 August 2012;420
Suleiman Nassar;929337962;28 December 1980;0544657699;E88L30;Mazda;2010;18 August 2012;24 October 2012;6834
Abdallah Nassar;114879154;15 December 1985;0558483106;F92C15;Mitsubishi;2010;20 August 2012;25 September 2012;3294
Awwad Abdullah;569794440;11 June 1970;0513723556;T39V80;Mazda;2011;21 August 2012;30 September 2012;4740
Jamal Tariq;380272770;14 May 1999;0545481014;D61N52;Mercedes;2010;23 August 2012;02 November 2012;10082
Abdullah Ahmad;632682592;2 November 1982;0568510187;B77R28;Audi;2012;24 August 2012;05 October 2012;6048
Oday Abdul_Kreem;752519930;16 April 1981;0517507566;Y75O31;Volkswagen;2011;24 August 2012;21 October 2012;7540
Zeyad Alzeer;414667813;12 June 1973;0582339626;W10F95;Ford;2011;25 August 2012;13 September 2012;1140
Razan Awwad;395993173;25 January 1998;0590503183;I65N45;Ford;2012;26 August 2012;17 October 2012;3276
Jaber Awwad;799731565;2 July 1983;0575674467;X13Q26;Hyundai;2011;26 August 2012;07 October 2012;2562
Haneen Salem;532295525;17 September 1998;0589223529;L58S70;Mitsubishi;2010;28 August 2012;11 November 2012;7650
Mariam Khalid;473283867;21 December 1990;0552491815;Y65I18;Audi;2010;30 August 2012;09 November 2012;9230
Aseel Tariq;291437633;11 May 1977;0519909630;T74T56;Honda;2012;03 September 2012;30 September 2012;3199
Salam Abdallah;303048856;20 May 1991;0547144751;F76Q10;Nissan;2010;05 September 2012;11 October 2012;4212
Salma Ahmad;154735126;1 July 2001;0539578629;U22H48;Mazda;2010;06 September 2012;21 September 2012;1530
Abedlrahman Zeyad;350608887;25 November 1981;0552451877;B32M39;Mitsubishi;2012;06 September 2012;04 October 2012;2730
Khalid Amer;408291572;6 November 1980;0517838722;Z89V85;BMW;2012;07 September 2012;03 November 2012;9120
Abdallah Alzeer;557293960;21 November 1990;0516726223;A24P62;Mazda;2011;08 September 2012;26 October 2012;4752
Tariq Abedlrahman;564592511;4 January 1983;0546450944;W10F95;Ford;2011;14 September 2012;26 September 2012;888
Salam Jamal;874318021;5 May 1974;0574071323;D20A73;Nissan;2012;20 September 2012;08 November 2012;4998
Abedlrahman Amer;280791002;18 February 1999;0552816519;G87M99;Kia;2011;21 September 2012;29 November 2012;4968
Sana Mohammad;829505833;6 June 1989;0523296553;L60N18;BMW;2011;22 September 2012;20 October 2012;3696
Razan Abedlrahman;766193822;14 July 1973;0563474379;H83V22;Kia;2011;22 September 2012;30 September 2012;600
Khalid Zeyad;817988699;5 March 1993;0586492863;U22H48;Mazda;2010;22 September 2012;08 October 2012;1608
Abdallah Abedlrahman;598147530;5 June 1975;0513465510;F92C15;Mitsubishi;2010;26 September 2012;23 October 2012;2673
Salem Abdul_Kreem;701522213;15 September 1995;0549522331;W10F95;Ford;2011;27 September 2012;19 October 2012;1760
Abdul_Kreem Khalid;383423086;4 February 1992;0595573232;A55N22;Hyundai;2012;30 September 2012;17 November 2012;3744
Sana Zeyad;759170045;14 April 1986;0578970865;B68M85;Mazda;2011;30 September 2012;06 December 2012;6934
Oday Zeyad;277709197;25 June 1997;0519417341;D93S46;Ford;2012;30 September 2012;14 November 2012;3375
Ahmad Amer;658595826;25 December 1993;0583730615;T39V80;Mazda;2011;01 October 2012;06 October 2012;525
Oday Khalaf;600561911;26 December 1993;0521357774;T74T56;Honda;2012;01 October 2012;02 October 2012;117
Zeyad Mohammad;205410692;9 August 1990;0516650213;H83V22;Kia;2011;01 October 2012;24 November 2012;3726
Aseel Mohammad;539448701;1 April 1983;0568469584;L25K77;BMW;2010;02 October 2012;06 October 2012;488
Haneen Awwad;540678126;9 July 1988;0547686176;J53Z23;BMW;2010;03 October 2012;09 November 2012;5772
Razan Abdallah;691516994;20 February 1993;0599107109;T74T56;Honda;2012;03 October 2012;07 October 2012;372
Nassar Awwad;785727554;10 July 1984;0548809478;B32M39;Mitsubishi;2012;05 October 2012;14 November 2012;3660
Ahmad Nassar;361976638;12 January 1993;0570355853;B77R28;Audi;2012;06 October 2012;22 October 2012;2080
Suleiman Zeyad;838808224;27 September 1978;0592566454;H61Y26;Mitsubishi;2011;07 October 2012;14 December 2012;7752
Suleiman Suleiman;312983293;28 February 1989;0547775094;T39V80;Mazda;2011;07 October 2012;24 November 2012;5400
Khalid Jaber;622184065;23 April 1970;0599819630;L25K77;BMW;2010;07 October 2012;11 December 2012;8320
Awwad Khalid;298745664;12 January 2001;0574696725;X13Q26;Hyundai;2011;08 October 2012;18 October 2012;710
Oday Mohammad;728008343;8 October 1972;0591508686;T74T56;Honda;2012;08 October 2012;26 October 2012;2106
Abdul_Kreem Suleiman;840889057;26 November 1974;0545757261;U22H48;Mazda;2010;09 October 2012;12 November 2012;3672
Salma Khalaf;869620694;16 January 1988;0527103909;J56O93;Ford;2011;12 October 2012;01 November 2012;1400
Abdul_Kreem Abdullah;201808537;5 April 1998;0587455412;F76Q10;Nissan;2010;12 October 2012;09 November 2012;2520
Zeyad Awwad;485028515;20 December 1981;0566994839;T99O16;Volkswagen;2010;16 October 2012;23 October 2012;896
Saba Jamal;239237435;5 April 1988;0561757355;K96M50;Mitsubishi;2012;16 October 2012;07 November 2012;2343
Tariq Suleiman;962994548;27 December 1978;0536312461;R50I84;Honda;2010;18 October 2012;21 October 2012;274
Sana Ahmad;913735700;15 February 1984;0563028459;L67E16;Mitsubishi;2010;18 October 2012;25 December 2012;7548
Salma Oday;794992730;15 May 1999;0520881289;I65N45;Ford;2012;18 October 2012;07 November 2012;1480
Awwad Ahmad;610127356;14 August 1977;0567147796;X13Q26;Hyundai;2011;19 October 2012;03 January 2013;5852
Salam Amer;735057376;19 July 1971;0557444364;W10F95;Ford;2011;20 October 2012;07 January 2013;5925
Mariam Ahmad;676935369;11 May 1986;0573306088;L60N18;BMW;2011;21 October 2012;25 December 2012;9750
Mariam Salem;628050543;27 January 1997;0541240056;Y75O31;Volkswagen;2011;22 October 2012;05 December 2012;6072
Mohammad Khalid;479546792;14 February 1995;0583332271;R50I84;Honda;2010;22 October 2012;05 December 2012;4488
Nassar Salem;635329620;15 February 1986;0542752514;B77R28;Audi;2012;23 October 2012;07 December 2012;6300
Haneen Zeyad;637848858;10 February 1988;0572394847;F92C15;Mitsubishi;2010;24 October 2012;13 November 2012;2160
Nassar Nassar;746780925;21 September 1987;0558156007;T99O16;Volkswagen;2010;24 October 2012;14 December 2012;7854
Haneen Abdallah;494737633;4 January 1986;0580533165;E88L30;Mazda;2010;25 October 2012;14 December 2012;5025
Razan Khalaf;183070274;14 October 1981;0569930413;A24P62;Mazda;2011;27 October 2012;26 December 2012;7020
Abdullah Alzeer;413476357;11 September 1970;0538757849;T74T56;Honda;2012;28 October 2012;01 December 2012;3111
Mariam Abdullah;516886138;23 January 1994;0598262013;J56O93;Ford;2011;02 November 2012;07 December 2012;2275
