Abedlrahman Salem;728179285;25 May 1975;0585613213;M17B99;Ford;2012;22 February 2012;08 April 2012;3266
Zeyad Salem;134099688;6 July 1987;0569238483;W42I50;Nissan;2011;22 February 2012;02 May 2012;8190
Razan Amer;455603504;13 March 1976;0567215646;Q11Y65;Mitsubishi;2012;23 February 2012;06 April 2012;4708
Jamal Salem;523740305;5 February 1979;0531000048;X77L98;Nissan;2012;26 February 2012;26 April 2012;6300
Jaber Jaber;158774362;13 August 1972;0554617951;U42J31;Ford;2010;27 February 2012;27 April 2012;4140
Awwad Jaber;622192371;1 September 1988;0540643403;X32K79;Mazda;2012;01 March 2012;02 March 2012;118
Jaber Salem;664887043;8 November 1989;0530106643;X32K79;Mazda;2012;03 March 2012;16 May 2012;7881
Zeyad Mohammad;372582671;16 October 1975;0588536303;B89X87;Kia;2011;04 March 2012;11 March 2012;427
Razan Suleiman;688768085;13 November 1977;0583493330;P12S24;Audi;2011;04 March 2012;20 March 2012;1920
Amer Jamal;254741995;1 March 1989;0579597108;W65S90;Ford;2010;04 March 2012;03 May 2012;3780
Aseel Mohammad;182147646;14 December 1982;0531535318;U59H64;Volkswagen;2011;07 March 2012;19 March 2012;1440
Ahmad Amer;384707259;1 April 1998;0543714422;I48Y32;Honda;2010;07 March 2012;16 March 2012;1080
Jamal Abdullah;620044349;12 September 1976;0511565882;O64L90;Ford;2010;08 March 2012;21 May 2012;5402
Abdullah Tariq;976736497;23 June 1970;0581160487;X93Y51;Volkswagen;2011;08 March 2012;24 May 2012;11242
Abedlrahman Alzeer;703726577;2 June 1995;0510597619;K64J82;Nissan;2012;10 March 2012;03 April 2012;2700
Mariam Amer;735094857;5 March 2000;0541654091;G90H40;Audi;2012;11 March 2012;06 April 2012;3692
Mariam Salem;141721602;26 April 1970;0533456574;F15B86;Mitsubishi;2011;12 March 2012;02 April 2012;2394
Abedlrahman Mohammad;303091037;24 November 1981;0561090320;B89X87;Kia;2011;12 March 2012;10 April 2012;1856
Saba Zeyad;314811850;5 June 1994;0520634176;W27K12;Nissan;2011;13 March 2012;31 March 2012;1836
Jamal Tariq;352953555;2 August 1984;0565766690;K92H74;Volkswagen;2011;16 March 2012;01 May 2012;6716
Nassar Ahmad;336219779;11 October 1976;0571752585;W53Y72;Kia;2010;17 March 2012;05 April 2012;1178
Razan Awwad;693518422;7 April 1987;0531481363;I48Y32;Honda;2010;17 March 2012;29 March 2012;1296
Abdallah Awwad;697814309;15 January 1977;0530335036;J61L33;Ford;2011;19 March 2012;03 May 2012;3195
Nassar Tariq;491349503;21 September 2000;0527554123;B10B68;Audi;2011;20 March 2012;18 May 2012;9322
Abedlrahman Tariq;711303095;25 May 1972;0553441786;U59H64;Volkswagen;2011;20 March 2012;22 March 2012;312
Khalid Jaber;593709954;9 September 1998;0559211122;P12S24;Audi;2011;21 March 2012;25 April 2012;4410
Mohammad Oday;256741070;4 October 2000;0541960346;U59H64;Volkswagen;2011;23 March 2012;02 June 2012;10082
Zeyad Jamal;169268104;29 September 2000;0552410575;Y39Z34;BMW;2011;25 March 2012;04 April 2012;1540
Saba Awwad;170093540;17 October 1983;0588292340;I23P49;Mitsubishi;2012;26 March 2012;06 April 2012;1204
Nassar Khalid;292009023;13 August 1980;0569499139;X97L74;Mitsubishi;2012;28 March 2012;31 May 2012;7200
Amer Abdullah;465531760;17 October 1984;0566341209;A65D43;Honda;2011;30 March 2012;25 May 2012;5796
Haneen Khalid;153220024;25 October 1999;0587642893;I48Y32;Honda;2010;31 March 2012;21 April 2012;1890
Mariam Jaber;926602375;9 February 1998;0545978028;W27K12;Nissan;2011;01 April 2012;26 April 2012;2737
Amer Awwad;947706559;9 February 1970;0535784086;F15B86;Mitsubishi;2011;03 April 2012;11 May 2012;4218
Aseel Abedlrahman;880647621;20 June 1970;0553157175;C96O76;Hyundai;2011;04 April 2012;25 April 2012;1596
Jaber Amer;999971681;14 August 1998;0512829371;K64J82;Nissan;2012;04 April 2012;24 May 2012;5175
Jamal Jaber;338480200;6 June 1976;0598527081;Y39Z34;BMW;2011;05 April 2012;16 April 2012;1496
Awwad Zeyad;288166664;5 January 1989;0596717033;W53Y72;Kia;2010;06 April 2012;07 April 2012;65
Salam Abdallah;934314631;13 April 2000;0576328824;Q11Y65;Mitsubishi;2012;07 April 2012;23 May 2012;5520
Abedlrahman Zeyad;161009607;12 February 1997;0588454785;G90H40;Audi;2012;07 April 2012;15 May 2012;4940
Aseel Alzeer;695224970;23 December 1998;0571965152;I23P49;Mitsubishi;2012;07 April 2012;04 June 2012;5481
Salma Abdul_Kreem;204257168;1 July 1999;0525512917;W53Y72;Kia;2010;08 April 2012;27 May 2012;3038
Ahmad Awwad;601139405;9 January 2001;0594021089;M17B99;Ford;2012;09 April 2012;08 May 2012;2117
Sana Ahmad;414847595;9 January 1994;0565804000;B89X87;Kia;2011;11 April 2012;30 April 2012;1349
Haneen Jamal;778396960;18 May 1976;0564406671;B56A14;Kia;2011;14 April 2012;01 July 2012;5850
Suleiman Mohammad;255359771;17 April 1976;0569030681;D66U50;Audi;2010;14 April 2012;15 June 2012;9052
Aseel Suleiman;180846820;5 May 1980;0520446324;J92D72;Hyundai;2011;15 April 2012;23 June 2012;5037
Sana Abdallah;186489361;17 November 1971;0590688730;Y39Z34;BMW;2011;17 April 2012;24 June 2012;9112
Awwad Awwad;248590097;20 December 1976;0557883044;I48Y32;Honda;2010;22 April 2012;04 June 2012;4321
Zeyad Tariq;919223212;14 February 1980;0534833382;P12S24;Audi;2011;26 April 2012;22 May 2012;3588
Aseel Zeyad;340347771;12 October 1981;0588393895;C96O76;Hyundai;2011;26 April 2012;11 July 2012;5624
Tariq Jaber;573881403;26 February 1992;0564585641;X77L98;Nissan;2012;27 April 2012;13 May 2012;1752
Awwad Abdallah;128895498;3 May 1972;0558073312;W27K12;Nissan;2011;27 April 2012;08 June 2012;3906
Ahmad Abdullah;597165398;27 January 1976;0560137777;U42J31;Ford;2010;28 April 2012;02 July 2012;4355
Abdullah Jamal;713430033;16 March 1976;0575663227;O71N24;Kia;2011;01 May 2012;06 May 2012;360
Oday Ahmad;209777039;20 November 1997;0515159940;B89X87;Kia;2011;01 May 2012;18 July 2012;5148
Jamal Awwad;850349509;24 December 1978;0595448745;K92H74;Volkswagen;2011;02 May 2012;08 May 2012;840
Mariam Abdul_Kreem;862743726;21 August 1975;0529767072;W42I50;Nissan;2011;03 May 2012;22 May 2012;1852
Mohammad Abedlrahman;953266405;24 May 2000;0549471301;W65S90;Ford;2010;04 May 2012;20 May 2012;1008
Abdallah Ahmad;384225885;17 March 1970;0570590761;J61L33;Ford;2011;04 May 2012;16 July 2012;4453
Salam Oday;536667763;10 February 1997;0597019960;O71N24;Kia;2011;07 May 2012;21 May 2012;952
Salma Alzeer;227500540;26 September 1998;0511034112;M17B99;Ford;2012;09 May 2012;01 June 2012;1748
Oday Abdul_Kreem;136165319;23 August 1998;0538025742;K92H74;Volkswagen;2011;09 May 2012;07 June 2012;3480
Oday Jaber;792304118;6 January 1980;0517122909;F15B86;Mitsubishi;2011;12 May 2012;13 July 2012;6231
Mohammad Suleiman;405817706;1 February 1976;0514162903;X77L98;Nissan;2012;14 May 2012;22 July 2012;6831
Ahmad Khalid;627097985;20 January 1998;0511051488;G90H40;Audi;2012;16 May 2012;17 June 2012;5120
Tariq Zeyad;371177268;13 November 1981;0514525232;X32K79;Mazda;2012;17 May 2012;25 June 2012;3744
Razan Nassar;663775438;5 June 1975;0539365263;B10B68;Audi;2011;19 May 2012;24 May 2012;690
Mariam Alzeer;449724878;25 November 1980;0561125639;W65S90;Ford;2010;21 May 2012;20 June 2012;1800
Ahmad Suleiman;337499195;2 August 1970;0558041477;O64L90;Ford;2010;22 May 2012;15 July 2012;4050
Ahmad Oday;143304606;20 April 1971;0555537521;O71N24;Kia;2011;22 May 2012;15 June 2012;1728
Salam Mohammad;251535497;23 October 1991;0547880298;P12S24;Audi;2011;23 May 2012;10 August 2012;10744
Tariq Khalid;417477876;4 March 1996;0548754384;W42I50;Nissan;2011;23 May 2012;24 June 2012;3792
Nassar Khalaf;603299938;6 April 1977;0566322273;Q11Y65;Mitsubishi;2012;24 May 2012;02 July 2012;3978
Tariq Mohammad;737753697;6 November 1991;0549538164;X93Y51;Volkswagen;2011;25 May 2012;01 July 2012;5476
Saba Nassar;559271855;10 February 1994;0565003155;K64J82;Nissan;2012;25 May 2012;23 July 2012;6372
Salam Jamal;383139265;20 April 1989;0594933522;B10B68;Audi;2011;25 May 2012;09 July 2012;5670
Abedlrahman Amer;331296841;1 April 1992;0588006732;A65D43;Honda;2011;26 May 2012;16 July 2012;5431
Abdallah Mohammad;258531192;16 August 2002;0564737062;W53Y72;Kia;2010;28 May 2012;29 July 2012;3720
Ahmad Khalaf;394772524;8 November 1999;0518496907;X97L74;Mitsubishi;2012;01 June 2012;13 July 2012;5040
Salma Amer;910903785;19 September 1989;0539095910;M17B99;Ford;2012;02 June 2012;20 July 2012;3456
Jaber Khalid;673203395;23 April 1999;0579026932;U59H64;Volkswagen;2011;03 June 2012;21 July 2012;6720
Mariam Abdallah;686097896;8 September 1996;0564476558;I23P49;Mitsubishi;2012;05 June 2012;24 June 2012;2223
Haneen Abedlrahman;489404757;29 February 1971;0512611908;I48Y32;Honda;2010;05 June 2012;14 July 2012;4095
Suleiman Oday;462981878;4 November 1976;0526955672;K92H74;Volkswagen;2011;08 June 2012;16 July 2012;5624
Tariq Amer;599007124;2 July 1981;0564996895;W27K12;Nissan;2011;09 June 2012;23 August 2012;8662
Oday Abdullah;686475132;18 May 1998;0533464528;D66U50;Audi;2010;16 June 2012;28 August 2012;10220
Awwad Nassar;968220347;18 November 1977;0536127367;O71N24;Kia;2011;16 June 2012;15 August 2012;3780
Amer Khalid;237138224;14 August 2001;0566836464;G90H40;Audi;2012;18 June 2012;15 August 2012;9164
Tariq Abdallah;400262081;18 April 1984;0589966982;W65S90;Ford;2010;21 June 2012;22 August 2012;4650
Abdul_Kreem Nassar;917495819;8 December 1985;0522211686;J92D72;Hyundai;2011;24 June 2012;06 July 2012;960
Salem Khalaf;296273516;1 August 1995;0529209197;Y39Z34;BMW;2011;25 June 2012;11 July 2012;1984
Jaber Alzeer;688282252;21 February 1999;0595609139;W42I50;Nissan;2011;25 June 2012;09 July 2012;1344
Razan Abdallah;679280140;25 July 1984;0557522598;I23P49;Mitsubishi;2012;25 June 2012;16 July 2012;2520
Saba Salem;771368203;17 July 1981;0515623526;X32K79;Mazda;2012;26 June 2012;19 August 2012;5994
Haneen Abdallah;767748560;25 November 1981;0589917104;B56A14;Kia;2011;02 July 2012;01 September 2012;3904
Jamal Suleiman;603978760;6 October 1988;0546384472;X93Y51;Volkswagen;2011;02 July 2012;14 July 2012;1752
Abdallah Amer;647686713;15 December 1993;0536403578;U42J31;Ford;2010;03 July 2012;08 July 2012;315
Abdul_Kreem Khalaf;866982467;12 August 1989;0577598525;Q11Y65;Mitsubishi;2012;03 July 2012;28 August 2012;5124
Haneen Alzeer;771202502;14 August 1973;0546595629;J92D72;Hyundai;2011;07 July 2012;18 August 2012;2898
Awwad Abdul_Kreem;238283123;8 April 1971;0566381035;U42J31;Ford;2010;09 July 2012;09 September 2012;3906
Abdullah Khalaf;227225484;27 August 1970;0565969039;B10B68;Audi;2011;10 July 2012;19 September 2012;9230
Salem Khalid;191876121;8 April 1984;0518462029;W42I50;Nissan;2011;10 July 2012;14 August 2012;3517
Abdul_Kreem Amer;304582899;18 June 1991;0523537893;C96O76;Hyundai;2011;12 July 2012;14 August 2012;2409
Haneen Ahmad;324854937;12 July 1971;0536056039;Y39Z34;BMW;2011;12 July 2012;13 August 2012;4736
Suleiman Awwad;929275901;15 January 1986;0526999039;F15B86;Mitsubishi;2011;14 July 2012;26 September 2012;6882
Awwad Jamal;350166453;25 July 1986;0599308941;X97L74;Mitsubishi;2012;14 July 2012;25 July 2012;1155
Abdallah Nassar;634207824;2 May 1981;0560384081;I48Y32;Honda;2010;15 July 2012;29 September 2012;8778
Abdullah Awwad;665694821;16 November 1970;0511372890;X93Y51;Volkswagen;2011;15 July 2012;30 July 2012;1830
Jaber Ahmad;286367770;1 May 2000;0594396237;O64L90;Ford;2010;16 July 2012;09 August 2012;1488
Abdul_Kreem Alzeer;835181957;14 February 1988;0553439003;J61L33;Ford;2011;17 July 2012;24 July 2012;504
Haneen Jaber;996452777;22 November 1982;0552482092;A65D43;Honda;2011;17 July 2012;03 October 2012;8658
Abdullah Mohammad;646039717;17 September 1995;0591907975;K92H74;Volkswagen;2011;17 July 2012;26 July 2012;1314
Aseel Tariq;657629439;4 April 1987;0569118894;I23P49;Mitsubishi;2012;17 July 2012;27 August 2012;4858
Abdallah Tariq;364858196;9 June 1975;0516662169;B89X87;Kia;2011;19 July 2012;06 September 2012;2989
Jamal Mohammad;338533003;2 November 1976;0566927391;M17B99;Ford;2012;21 July 2012;14 August 2012;1584
Aseel Salem;955859579;3 August 1981;0546129763;U59H64;Volkswagen;2011;22 July 2012;09 September 2012;7350
Abdullah Nassar;560694878;14 January 2002;0523793639;X77L98;Nissan;2012;23 July 2012;16 August 2012;2808
Mariam Khalaf;645236733;2 September 2000;0567983511;K64J82;Nissan;2012;24 July 2012;18 August 2012;2287
Mohammad Abdul_Kreem;632433318;12 April 2000;0513092118;J61L33;Ford;2011;25 July 2012;25 August 2012;1860
Mariam Oday;520418536;24 September 1998;0578537562;X97L74;Mitsubishi;2012;26 July 2012;30 September 2012;7722
Haneen Khalaf;539197783;22 June 1999;0528379478;K92H74;Volkswagen;2011;27 July 2012;14 October 2012;9954
Abdullah Alzeer;110466642;4 July 1979;0587487157;W53Y72;Kia;2010;30 July 2012;26 September 2012;3596
Khalid Awwad;507576002;9 April 1988;0526409906;X93Y51;Volkswagen;2011;31 July 2012;29 August 2012;4350
Razan Abdullah;542927119;13 February 1980;0528642194;O64L90;Ford;2010;10 August 2012;04 September 2012;1625
Razan Jamal;168621752;21 November 1986;0512743424;P12S24;Audi;2011;11 August 2012;16 October 2012;10164
Jamal Zeyad;921460341;21 February 2001;0534584867;Y39Z34;BMW;2011;14 August 2012;04 October 2012;7548
Jaber Nassar;208580931;21 March 1998;0561179439;W42I50;Nissan;2011;15 August 2012;27 September 2012;4837
Mohammad Khalid;542428124;20 August 1970;0550615133;C96O76;Hyundai;2011;15 August 2012;22 August 2012;469
Khalid Abdallah;368260187;22 December 1985;0591329378;M17B99;Ford;2012;15 August 2012;21 October 2012;4690
Jamal Khalid;854263245;14 April 1998;0585688086;O71N24;Kia;2011;16 August 2012;03 October 2012;2976
Mariam Ahmad;741361732;9 June 1982;0546223497;G90H40;Audi;2012;16 August 2012;01 September 2012;2208
Suleiman Ahmad;899323674;7 November 1986;0552830252;X77L98;Nissan;2012;17 August 2012;25 September 2012;4621
Haneen Abdul_Kreem;905683645;24 December 1991;0556456372;J92D72;Hyundai;2011;19 August 2012;22 October 2012;4864
Oday Awwad;724709935;9 September 2001;0540390942;K64J82;Nissan;2012;19 August 2012;15 September 2012;3159
Salam Suleiman;559044791;22 March 1996;0521038451;X32K79;Mazda;2012;20 August 2012;08 November 2012;8280
Ahmad Mohammad;217374079;23 September 2001;0539327063;W65S90;Ford;2010;23 August 2012;25 August 2012;136
Salma Awwad;153138811;26 June 1997;0590496860;C96O76;Hyundai;2011;23 August 2012;29 September 2012;2590
Ahmad Abedlrahman;183493145;24 August 1978;0518053834;W27K12;Nissan;2011;24 August 2012;10 November 2012;8424
Oday Amer;732786825;11 April 1988;0555323151;J61L33;Ford;2011;26 August 2012;05 November 2012;4828
Abdullah Khalid;906648562;22 September 1999;0527593347;W65S90;Ford;2010;26 August 2012;18 September 2012;1380
Salam Ahmad;634049831;1 October 1989;0540112924;I23P49;Mitsubishi;2012;28 August 2012;10 October 2012;4515
Saba Jaber;491282329;14 March 1973;0586926151;D66U50;Audi;2010;29 August 2012;09 September 2012;1672
Amer Suleiman;949174747;5 August 1992;0524869704;Q11Y65;Mitsubishi;2012;29 August 2012;11 November 2012;7215
Sana Alzeer;324834974;2 October 1998;0564073031;X93Y51;Volkswagen;2011;30 August 2012;14 September 2012;2310
Oday Jamal;665917210;17 February 2000;0565436832;B56A14;Kia;2011;02 September 2012;26 October 2012;3456
Salam Tariq;691850552;4 May 1981;0527294812;G90H40;Audi;2012;02 September 2012;15 October 2012;5246
Abdallah Jaber;284534510;3 March 2001;0559566861;O64L90;Ford;2010;05 September 2012;07 November 2012;3780
Awwad Abdullah;386367395;10 September 2001;0592426136;B89X87;Kia;2011;07 September 2012;21 November 2012;4875
Amer Nassar;785520572;26 December 1984;0567009427;U42J31;Ford;2010;10 September 2012;17 November 2012;4556
Salam Jaber;382935378;15 August 1994;0596734898;U59H64;Volkswagen;2011;10 September 2012;29 November 2012;12160
Zeyad Oday;577268572;6 August 1981;0593067877;D66U50;Audi;2010;10 September 2012;29 October 2012;7742
Salem Abdullah;788092372;27 October 1987;0593044580;X93Y51;Volkswagen;2011;15 September 2012;04 November 2012;6800
Mariam Zeyad;362115525;19 August 1970;0594504920;K64J82;Nissan;2012;16 September 2012;24 November 2012;6520
Mohammad Jamal;947477355;10 June 1971;0587131408;W65S90;Ford;2010;19 September 2012;11 November 2012;3339
Suleiman Tariq;849009901;3 November 1998;0513355660;B10B68;Audi;2011;20 September 2012;24 October 2012;4760
Abdul_Kreem Abdullah;554720354;11 February 1970;0538804137;X77L98;Nissan;2012;26 September 2012;28 September 2012;186
Tariq Tariq;422019131;23 November 1971;0533374544;F15B86;Mitsubishi;2011;27 September 2012;11 December 2012;7762
Abdullah Jaber;480588913;20 February 1994;0526889052;W53Y72;Kia;2010;27 September 2012;04 December 2012;5236
Salem Abdul_Kreem;691587571;14 September 1980;0513321269;W42I50;Nissan;2011;28 September 2012;03 November 2012;4320
Abdul_Kreem Khalid;784565547;23 November 1975;0584179070;X77L98;Nissan;2012;29 September 2012;05 December 2012;7839
Abedlrahman Salem;728179285;25 May 1975;0585613213;I48Y32;Honda;2010;30 September 2012;25 October 2012;2887
Zeyad Salem;134099688;6 July 1987;0569238483;C96O76;Hyundai;2011;30 September 2012;06 October 2012;390
Razan Amer;455603504;13 March 1976;0567215646;X97L74;Mitsubishi;2012;01 October 2012;17 October 2012;1608
Jamal Salem;523740305;5 February 1979;0531000048;A65D43;Honda;2011;04 October 2012;27 October 2012;2691
Jaber Jaber;158774362;13 August 1972;0554617951;O71N24;Kia;2011;04 October 2012;16 December 2012;5037
Awwad Jaber;622192371;1 September 1988;0540643403;Y39Z34;BMW;2011;05 October 2012;11 October 2012;900
Jaber Salem;664887043;8 November 1989;0530106643;C96O76;Hyundai;2011;07 October 2012;02 December 2012;4480
Zeyad Mohammad;372582671;16 October 1975;0588536303;I23P49;Mitsubishi;2012;11 October 2012;07 December 2012;5643
Razan Suleiman;688768085;13 November 1977;0583493330;Y39Z34;BMW;2011;12 October 2012;29 November 2012;7392
Amer Jamal;254741995;1 March 1989;0579597108;K92H74;Volkswagen;2011;15 October 2012;28 November 2012;6776
Aseel Mohammad;182147646;14 December 1982;0531535318;G90H40;Audi;2012;16 October 2012;02 December 2012;6298
Ahmad Amer;384707259;1 April 1998;0543714422;P12S24;Audi;2011;17 October 2012;21 November 2012;4200
Jamal Abdullah;620044349;12 September 1976;0511565882;X97L74;Mitsubishi;2012;18 October 2012;02 January 2013;6840
Abdullah Tariq;976736497;23 June 1970;0581160487;M17B99;Ford;2012;22 October 2012;17 November 2012;1820
Abedlrahman Alzeer;703726577;2 June 1995;0510597619;J92D72;Hyundai;2011;23 October 2012;24 November 2012;2144
Mariam Amer;735094857;5 March 2000;0541654091;B10B68;Audi;2011;25 October 2012;20 November 2012;4160
Mariam Salem;141721602;26 April 1970;0533456574;I48Y32;Honda;2010;26 October 2012;21 December 2012;5376
Abedlrahman Mohammad;303091037;24 November 1981;0561090320;B56A14;Kia;2011;27 October 2012;12 November 2012;1200
Saba Zeyad;314811850;5 June 1994;0520634176;A65D43;Honda;2011;28 October 2012;20 November 2012;2760
Jamal Tariq;352953555;2 August 1984;0565766690;D66U50;Audi;2010;30 October 2012;14 January 2013;11096
Nassar Ahmad;336219779;11 October 1976;0571752585;W42I50;Nissan;2011;04 November 2012;23 December 2012;5218
Razan Awwad;693518422;7 April 1987;0531481363;X93Y51;Volkswagen;2011;05 November 2012;03 December 2012;3584
Abdallah Awwad;697814309;15 January 1977;0530335036;J61L33;Ford;2011;06 November 2012;23 November 2012;1326
Nassar Tariq;491349503;21 September 2000;0527554123;O64L90;Ford;2010;08 November 2012;21 December 2012;2709
Abedlrahman Tariq;711303095;25 May 1972;0553441786;X32K79;Mazda;2012;09 November 2012;19 January 2013;7348
Khalid Jaber;593709954;9 September 1998;0559211122;W27K12;Nissan;2011;11 November 2012;22 November 2012;1303
Mohammad Oday;256741070;4 October 2000;0541960346;Q11Y65;Mitsubishi;2012;12 November 2012;27 January 2013;7638
Zeyad Jamal;169268104;29 September 2000;0552410575;W65S90;Ford;2010;12 November 2012;26 November 2012;882
Saba Awwad;170093540;17 October 1983;0588292340;B56A14;Kia;2011;13 November 2012;16 January 2013;3904
Nassar Khalid;292009023;13 August 1980;0569499139;U42J31;Ford;2010;18 November 2012;01 December 2012;1014
Amer Abdullah;465531760;17 October 1984;0566341209;M17B99;Ford;2012;18 November 2012;24 January 2013;4355
Haneen Khalid;153220024;25 October 1999;0587642893;B10B68;Audi;2011;21 November 2012;04 February 2013;9000
Mariam Jaber;926602375;9 February 1998;0545978028;A65D43;Honda;2011;21 November 2012;07 January 2013;4582
Amer Awwad;947706559;9 February 1970;0535784086;B89X87;Kia;2011;22 November 2012;08 December 2012;1072
Aseel Abedlrahman;880647621;20 June 1970;0553157175;P12S24;Audi;2011;22 November 2012;06 February 2013;10336
Jaber Amer;999971681;14 August 1998;0512829371;W27K12;Nissan;2011;23 November 2012;12 January 2013;4575
